ts,open,high,low,close,volume
1763366400000,3197.09,3222.9,3178.24,3202.69,153897.78
1763380800000,3202.69,3210.01,3093.0,3119.28,572935.38
1763395200000,3119.28,3141.83,2970.53,2980.65,633701.44
1763409600000,2980.65,3031.0,2957.4,3030.0,337738.0
1763424000000,3030.0,3049.22,2943.51,3023.27,494829.73
1763438400000,3023.27,3034.0,2957.13,3023.37,339230.64
1763452800000,3023.37,3073.3,3023.37,3056.91,291747.74
1763467200000,3056.91,3123.83,3020.09,3105.98,464420.33
1763481600000,3105.98,3170.0,3098.52,3144.57,363337.64
1763496000000,3144.57,3149.52,3094.53,3122.03,165732.59
1763510400000,3122.03,3124.83,3066.73,3071.37,229500.43
1763524800000,3071.37,3086.81,2990.17,3083.69,416057.64
1763539200000,3083.69,3111.37,3051.45,3082.4,285518.07
1763553600000,3082.4,3108.49,2964.66,2971.15,614751.12
1763568000000,2971.15,2985.0,2871.11,2880.16,618173.88
1763582400000,2880.16,3027.95,2873.2,3024.3,530558.92
1763596800000,3024.3,3057.63,3003.73,3038.1,257786.86
1763611200000,3038.1,3063.15,3006.54,3038.36,245337.32
1763625600000,3038.36,3045.32,2990.69,3022.66,217428.21
1763640000000,3022.66,3050.0,2950.19,2953.78,657561.42
1763654400000,2953.78,2959.82,2788.4,2846.44,1127486.04
1763668800000,2846.44,2904.96,2816.51,2832.85,357193.16
1763683200000,2832.85,2885.71,2769.35,2807.07,438809.26
1763697600000,2807.07,2832.76,2646.3,2719.23,741243.98
1763712000000,2719.23,2754.63,2662.23,2687.49,582690.78
1763726400000,2687.49,2780.23,2620.76,2703.89,989722.0
1763740800000,2703.89,2806.99,2673.49,2750.81,577303.61
1763755200000,2750.81,2775.43,2706.11,2764.85,269665.15
1763769600000,2764.85,2783.11,2738.0,2751.26,118023.75
1763784000000,2751.26,2769.99,2724.77,2755.36,125475.91
1763798400000,2755.36,2755.52,2702.63,2733.68,183428.07
1763812800000,2733.68,2754.35,2709.62,2737.82,171532.3
1763827200000,2737.82,2758.35,2733.8,2749.11,87585.33
1763841600000,2749.11,2798.79,2731.55,2768.85,142350.2
1763856000000,2768.85,2833.55,2766.68,2823.33,158150.52
1763870400000,2823.33,2852.07,2775.55,2791.97,230666.93
1763884800000,2791.97,2823.0,2791.85,2814.61,107760.35
1763899200000,2814.61,2857.25,2807.98,2834.59,216066.09
1763913600000,2834.59,2845.81,2784.53,2821.37,181921.31
1763928000000,2821.37,2843.99,2793.26,2800.65,146027.07
1763942400000,2800.65,2867.04,2761.44,2854.95,316773.24
1763956800000,2854.95,2885.41,2801.21,2828.51,284904.47
1763971200000,2828.51,2841.64,2786.21,2801.96,187780.47
1763985600000,2801.96,2859.96,2782.3,2845.21,327735.19
1764000000000,2845.21,2979.0,2841.15,2957.31,448903.36
1764014400000,2957.31,2986.25,2945.68,2952.28,202320.43
1764028800000,2952.28,2952.29,2902.54,2910.2,198215.57
1764043200000,2910.2,2941.66,2896.65,2901.27,153028.04
1764057600000,2901.27,2908.25,2863.0,2889.42,237128.13
