ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2025-11-23T06:45:00+00:00,2025-11-23T09:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,129.165385,130.19582230436689,127.61972904344964,130.19582230436689,1.5484024609224833,-1.835531657908036,1.595531657908036,-1.1504200802349942,ok,SL,0
2025-11-23T07:00:00+00:00,2025-11-23T12:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2797.28066,2823.381021990665,2758.1301170140023,2823.381021990665,0.07149800978497453,-2.106123936999949,1.8661239369999492,-1.1286088213336103,ok,SL,0
2025-11-23T07:00:00+00:00,2025-11-23T09:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,128.79557000000003,130.03754928262637,126.93260107606051,130.03754928262637,1.5528484403617295,-2.168605591987901,1.928605591987901,-1.1244422400292955,ok,SL,0
2025-11-23T07:15:00+00:00,2025-11-23T08:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,85613.87165,86160.63234527364,84793.73060708954,86160.63234527364,0.0023360700333425466,-1.5172712756382831,1.2772712756382831,-1.1879005694229412,ok,SL,0
2025-11-23T07:15:00+00:00,2025-11-23T09:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2787.70545,2817.066663277046,2743.663630084431,2817.066663277046,0.07174359113155229,-2.346478880474683,2.106478880474683,-1.1139342066158846,ok,SL,0
2025-11-23T07:15:00+00:00,2025-11-23T09:10:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,128.445745,129.72343861958166,126.52920457062748,129.72343861958166,1.5570776595207574,-2.2294681907628298,1.9894681907628298,-1.1206352537398327,ok,SL,0
2025-12-01T00:00:00+00:00,2025-12-01T00:05:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,133.10341499999998,134.57672917322017,130.8934437401697,130.8934437401697,1.502591049222892,3.0806830340608427,2.2137886893738807,1.391588568885562,ok,TP,0
2025-12-01T00:15:00+00:00,2025-12-01T03:00:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,130.29482000000002,132.28124851799015,127.31517722301481,127.31517722301481,1.5349804389767756,4.333693377810723,3.0491289185404824,1.4212889955092878,ok,TP,0
2025-12-01T00:30:00+00:00,2025-12-01T04:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,129.27533,131.26044505241944,126.29765742137083,126.29765742137083,1.5470855885651191,4.3667143338627215,3.071142889241815,1.4218531964628807,ok,TP,0
2025-12-01T00:45:00+00:00,2025-12-01T04:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,128.465735,129.87327040581806,126.3544318912729,126.3544318912729,1.5568353693691164,3.0469513551253176,2.1913009034168787,1.3904760183205465,ok,TP,0
2025-12-01T03:00:00+00:00,2025-12-01T15:15:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,127.11641,128.47246985282547,125.0823202207618,125.0823202207618,1.5733609846281844,2.960357497884342,2.133571665256228,1.3875125668810482,ok,TP,0
2025-12-01T05:00:00+00:00,2025-12-01T07:55:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,126.186875,127.30216439008888,124.51394091486668,127.30216439008888,1.5849508912872277,-2.0076789128645522,1.767678912864552,-1.1357712638043955,ok,SL,0
2025-12-01T11:30:00+00:00,2025-12-01T12:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86298.32925,86687.44903023966,85714.6495796405,85714.6495796405,0.0023175419702577845,1.1127021332443425,0.9018014221629063,1.2338660218295132,ok,TP,0
2025-12-01T11:45:00+00:00,2025-12-01T12:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86211.47270000001,86564.00981379398,85682.66702930906,85682.66702930906,0.002319876853234639,0.9867640352951668,0.8178426901967666,1.2065450325878184,ok,TP,0
2025-12-01T12:00:00+00:00,2025-12-01T12:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86044.7561,86444.46625566583,85445.19086650125,85445.19086650125,0.002324371746345156,1.1536124888353387,0.9290749925568813,1.24167854917773,ok,TP,0
