ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2025-11-24T09:15:00+00:00,2025-11-24T15:40:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.40739620000000004,0.41302563785098284,0.39895204322352584,0.41302563785098284,490.9225957434065,-3.00361824238066,2.7636182423806597,-1.086842674693469,ok,SL,0
2025-11-24T09:15:00+00:00,2025-11-24T14:30:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.3034482,0.3079119487825933,0.29675257682611,0.3079119487825933,659.0910738636776,-3.18201697857711,2.94201697857711,-1.081576687608402,ok,SL,0
2025-11-28T17:00:00+00:00,2025-11-28T18:00:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.42248865,0.42673177193045525,0.4161239671043172,0.4161239671043172,473.38549804829074,2.772948582492247,2.0086323883281736,1.3805157173634093,ok,TP,0
2025-11-28T17:30:00+00:00,2025-11-29T06:30:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.4193902,0.4235233135522803,0.41319052967157954,0.41319052967157954,476.8828646925942,2.7165165463668197,1.971011030911213,1.3782350802526733,ok,TP,0
2025-11-29T03:15:00+00:00,2025-11-29T06:30:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.4173912,0.4197136447504852,0.4139075328742722,0.4139075328742722,479.1667864583633,1.4292575817256523,1.1128383878170927,1.2843352614113512,ok,TP,0
2025-11-29T04:00:00+00:00,2025-11-29T04:55:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.41609185,0.41821179938659475,0.41291192592010784,0.41821179938659475,480.6631035911903,-1.2589814516168802,1.0189814516168803,-1.235529311764387,ok,SL,0
2025-11-29T17:30:00+00:00,2025-11-29T20:55:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.14756618,0.14885192390282057,0.14563756414576912,0.14885192390282057,1355.3240993295349,-1.9825996970587356,1.7425996970587356,-1.1377252620926575,ok,SL,0
2025-11-29T18:00:00+00:00,2025-11-29T19:10:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.41269354999999996,0.41646479280850285,0.4070366857872456,0.41646479280850285,484.62109475663,-2.0676238184497353,1.8276238184497353,-1.1313180522037505,ok,SL,0
2025-11-30T03:15:00+00:00,2025-11-30T03:40:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.3236381,0.3267658065285163,0.31894654020722557,0.3267658065285163,617.9742125540844,-2.1728419790601254,1.9328419790601257,-1.1241694885562779,ok,SL,0
2025-11-30T11:45:00+00:00,2025-11-30T12:00:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.3234382,0.3258326771776131,0.31984648423358036,0.31984648423358036,618.3561496446616,1.980959531941277,1.4806396879608512,1.3379078975449255,ok,TP,0
2025-11-30T12:00:00+00:00,2025-11-30T13:10:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.32033975000000003,0.32449462880778357,0.31410743178832473,0.32449462880778357,624.3371295632215,-2.8340451085346325,2.5940451085346323,-1.0925195939000365,ok,SL,0
2025-11-30T18:15:00+00:00,2025-11-30T18:40:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,14.0579675,14.190781766556766,13.85874610016485,13.85874610016485,14.22680768041326,2.5942845412773865,1.889523027518249,1.3729838184003453,ok,TP,0
2025-11-30T18:30:00+00:00,2025-11-30T23:55:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,13.933029999999999,14.068725926088426,13.729486110867358,13.729486110867358,14.354379485295016,2.6817462265227467,1.947830817681831,1.3767860135380594,ok,TP,0
2025-11-30T21:15:00+00:00,2025-11-30T22:15:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.14866563000000002,0.1498161511911181,0.1469398482133229,0.1498161511911181,1345.300860730217,-1.7877971486995092,1.5477971486995092,-1.1550590787698847,ok,SL,0
2025-11-30T23:00:00+00:00,2025-11-30T23:30:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.14862565,0.15000974364859787,0.1465495095271032,0.1465495095271032,1345.6627439476295,2.5537848855790495,1.8625232570526995,1.3711425486413622,ok,TP,0
2025-11-30T23:15:00+00:00,2025-11-30T23:55:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.14778607,0.14892761910226945,0.1460737463465958,0.1460737463465958,1353.3075207967843,2.0773004781901028,1.544866985460081,1.3446468192673924,ok,TP,0
2025-11-30T23:15:00+00:00,2025-11-30T23:55:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.32233875,0.3250727841145243,0.3182376988282136,0.3182376988282136,620.4652713953876,2.304559828308812,1.6963732188725527,1.3585216995116638,ok,TP,0
2025-11-30T23:45:00+00:00,2025-12-01T00:05:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.146656635,0.14779070218512005,0.14495553422231994,0.14495553422231994,1363.7296396443296,2.079841550544331,1.5465610336962206,1.344816987644898,ok,TP,0
2025-11-30T23:45:00+00:00,2025-11-30T23:55:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,13.805093999999999,13.91161458001594,13.645313129976088,13.645313129976088,14.487405880756771,2.0748103160168307,1.5432068773445626,1.3444796977492819,ok,TP,0
2025-11-30T23:45:00+00:00,2025-12-01T00:05:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.31993995,0.3228357169150745,0.31559629962738817,0.31559629962738817,625.1173071696736,2.475291024213642,1.8101940161424281,1.367417526596709,ok,TP,0
2025-12-01T00:00:00+00:00,2025-12-01T00:05:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.4133932,0.4185726280508472,0.40562405792372924,0.40562405792372924,483.80089464461435,3.518717887120917,2.505811924747287,1.404222660276382,ok,TP,0
2025-12-01T00:00:00+00:00,2025-12-01T00:05:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.14558717000000002,0.14728636631475436,0.1430383755278685,0.1430383755278685,1373.7474256831833,3.2613998446862054,2.334266563124137,1.3971839789887626,ok,TP,0
2025-12-01T00:00:00+00:00,2025-12-01T00:10:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,13.651171,13.819927824300514,13.398035763549228,13.398035763549228,14.65075779945911,3.468623039749076,2.4724153598327088,1.4029289318052829,ok,TP,0
2025-12-01T00:00:00+00:00,2025-12-01T00:05:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.31714135000000004,0.32199030856399774,0.3098679121540035,0.3098679121540035,630.6336275607075,4.346874493658139,3.057916329105426,1.4215151841416764,ok,TP,0
2025-12-01T00:15:00+00:00,2025-12-01T03:15:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.39830075000000004,0.40625315461864386,0.38637214307203427,0.38637214307203427,502.1331242785759,5.749748665030516,3.9931657766870017,1.439897311200762,ok,TP,0
2025-12-01T00:15:00+00:00,2025-12-01T02:35:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.14193899499999998,0.14432305443512905,0.13836290584730637,0.13836290584730637,1409.0560525668088,4.798910065121445,3.359273376747617,1.4285559783073256,ok,TP,0
