ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,pnl_usdt,risk_usdt,r_multiple,exit_reason,partial
2025-09-15T04:15:00+00:00,2025-09-15T05:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115647.9951,115647.9951,116255.4459821597,0.4052584635249741,0.0,,TP,0
2025-09-16T17:00:00+00:00,2025-09-16T17:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116305.52369999999,116305.52369999999,116305.52369999999,-0.12,0.0,,PARTIAL_TP,1
2025-09-16T17:00:00+00:00,2025-09-16T17:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116305.52369999999,116305.52369999999,117153.29872134741,-0.12,0.0,,SL,0
2025-09-16T17:15:00+00:00,2025-09-16T18:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116683.3125,116209.15175583254,117394.55361625119,-1.0527310306989388,0.8127310306989388,-1.295300647981415,SL,0
2025-09-18T03:00:00+00:00,2025-09-18T03:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117128.535,117128.535,117128.535,-0.12,0.0,,PARTIAL_TP,1
2025-09-18T03:00:00+00:00,2025-09-18T05:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117128.535,117128.535,118020.8390013002,0.11851147801002607,0.0,,TIMEOUT,0
2025-09-18T03:15:00+00:00,2025-09-18T05:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117658.69995,117075.31811824274,118533.77269763588,-0.7440000444098016,0.9916509905432771,-0.7502640056883323,TIMEOUT,0
2025-09-18T14:15:00+00:00,2025-09-18T16:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117734.93805000001,117203.13987633341,118532.6353104999,-0.2517858812599283,0.9033820928172595,-0.27871471358782046,TIMEOUT,0
2025-09-23T02:45:00+00:00,2025-09-23T03:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111847.54825,111847.54825,111847.54825,-0.12,0.0,,PARTIAL_TP,1
2025-09-23T02:45:00+00:00,2025-09-23T03:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111847.54825,111847.54825,111276.08673261867,-0.12,0.0,,SL,0
2025-09-23T17:30:00+00:00,2025-09-23T18:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112171.6861,112171.6861,112171.6861,-0.12,0.0,,PARTIAL_TP,1
2025-09-23T17:30:00+00:00,2025-09-23T19:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112171.6861,112171.6861,111481.28810285279,0.27679005948364754,0.0,,TIMEOUT,0
2025-09-24T03:45:00+00:00,2025-09-24T04:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111604.7697,111604.7697,111604.7697,-0.12,0.0,,PARTIAL_TP,1
2025-09-24T03:45:00+00:00,2025-09-24T04:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111604.7697,111604.7697,110921.58401948599,-0.12,0.0,,SL,0
2025-09-24T04:00:00+00:00,2025-09-24T04:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111448.64779999999,111448.64779999999,111448.64779999999,-0.12,0.0,,PARTIAL_TP,1
2025-09-24T04:00:00+00:00,2025-09-24T04:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111448.64779999999,111448.64779999999,110678.50714309412,-0.12,0.0,,SL,0
2025-09-25T04:15:00+00:00,2025-09-25T06:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111793.0755,112558.90010384595,110644.33859423109,-0.13985873498935902,1.3700752044270352,-0.10208106426380285,TIMEOUT,0
2025-09-25T17:30:00+00:00,2025-09-25T17:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109610.66725,109610.66725,109610.66725,-0.12,0.0,,PARTIAL_TP,1
2025-09-25T17:30:00+00:00,2025-09-25T18:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109610.66725,109610.66725,108462.62266535024,-0.12,0.0,,SL,0
2025-09-25T17:45:00+00:00,2025-09-25T19:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109048.8483,109879.63528454507,107802.66782318239,-1.7636969440695631,1.5236969440695631,-1.1575116370313092,SL,0
2025-09-26T07:30:00+00:00,2025-09-26T08:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108858.1437,109503.00476818052,107890.85209772922,-1.4247732218504012,1.1847732218504012,-1.202570412272792,SL,0
2025-09-27T09:00:00+00:00,2025-09-27T10:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109125.31005,109351.74238579725,108785.66154630412,-0.654995083530113,0.4149950835301131,-1.5783201043213924,SL,0
2025-09-27T09:15:00+00:00,2025-09-27T09:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,109059.94275,109241.01792966886,108788.32998049672,-0.5720654221943582,0.33206542219435825,-1.7227491450751764,SL,0
2025-09-30T19:00:00+00:00,2025-09-30T19:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,113900.3217,113900.3217,113900.3217,-0.12,0.0,,PARTIAL_TP,1
2025-09-30T19:00:00+00:00,2025-09-30T20:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,113900.3217,113900.3217,114669.32875276468,0.5551579286932558,0.0,,TP,0
2025-09-30T19:30:00+00:00,2025-09-30T20:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114130.63680000001,114130.63680000001,114130.63680000001,-0.12,0.0,,PARTIAL_TP,1
2025-09-30T19:30:00+00:00,2025-09-30T21:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114130.63680000001,114130.63680000001,114899.23302534304,-0.08086659879216987,0.0,,TIMEOUT,0
2025-09-30T19:45:00+00:00,2025-09-30T21:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114344.9439,113866.636508121,115062.4049878185,-0.30811652299039416,0.8366043579457356,-0.3682941883627857,TIMEOUT,0
2025-10-01T08:30:00+00:00,2025-10-01T08:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115195.26885,115195.26885,115195.26885,-0.12,0.0,,PARTIAL_TP,1
2025-10-01T08:30:00+00:00,2025-10-01T08:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115195.26885,115195.26885,115827.54230168462,0.42887102395492605,0.0,,TP,0
2025-10-01T08:45:00+00:00,2025-10-01T10:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116211.37665,115068.88512871903,117925.11393192146,-0.1984836688190211,1.9662300786985332,-0.10094630886249048,TIMEOUT,0
2025-10-01T14:00:00+00:00,2025-10-01T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117224.98319999999,116354.94163931752,118530.04554102369,0.008610485618750358,1.4843961362708358,0.005800665609641098,TIMEOUT,0
2025-10-01T22:00:00+00:00,2025-10-01T23:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117741.74145,117741.74145,117741.74145,-0.12,0.0,,PARTIAL_TP,1
2025-10-01T22:00:00+00:00,2025-10-01T23:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,117741.74145,117741.74145,118506.0733191205,0.5291596435619951,0.0,,TP,0
2025-10-01T23:15:00+00:00,2025-10-02T00:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118372.5567,118372.5567,118372.5567,-0.12,0.0,,PARTIAL_TP,1
2025-10-01T23:15:00+00:00,2025-10-02T00:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118372.5567,118372.5567,119505.18413680143,-0.12,0.0,,SL,0
2025-10-02T00:00:00+00:00,2025-10-02T02:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,119083.41195,118220.6820034493,120377.50686982603,-1.150978180953933,1.448950668146681,-0.7943529108731647,TIMEOUT,0
2025-10-02T09:45:00+00:00,2025-10-02T11:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,118782.3615,118452.37714003792,119277.33803994312,-0.16989110592821322,0.5556117184319154,-0.30577307909863977,TIMEOUT,0
2025-10-03T10:15:00+00:00,2025-10-03T12:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120464.50215,120061.8262905943,121068.51593910856,-0.6485886640590015,0.6685386187946036,-0.9701588596757917,TIMEOUT,0
2025-10-03T14:45:00+00:00,2025-10-03T15:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120840.39,120840.39,120840.39,-0.12,0.0,,PARTIAL_TP,1
2025-10-03T14:45:00+00:00,2025-10-03T15:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,120840.39,120840.39,121663.5711448438,0.5612135783770599,0.0,,TP,0
2025-10-03T15:15:00+00:00,2025-10-03T15:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121288.31384999999,121288.31384999999,121288.31384999999,-0.12,0.0,,PARTIAL_TP,1
2025-10-03T15:15:00+00:00,2025-10-03T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121288.31384999999,121288.31384999999,122502.42747438062,0.8810145131394497,0.0,,TP,0
2025-10-03T15:30:00+00:00,2025-10-03T16:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121793.36625,121793.36625,121793.36625,-0.12,0.0,,PARTIAL_TP,1
2025-10-03T15:30:00+00:00,2025-10-03T16:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,121793.36625,121793.36625,123111.98041371061,0.9626650123159765,0.0,,TP,0
2025-10-03T16:00:00+00:00,2025-10-03T16:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122778.1584,122778.1584,122778.1584,-0.12,0.0,,PARTIAL_TP,1
2025-10-03T16:00:00+00:00,2025-10-03T16:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122778.1584,122778.1584,124231.25058822497,-0.12,0.0,,SL,0
2025-10-04T21:15:00+00:00,2025-10-04T23:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,122221.08,121863.0290491695,122758.15642624575,-0.29364050129486474,0.5859070314719796,-0.5011725163242179,TIMEOUT,0
2025-10-05T02:30:00+00:00,2025-10-05T04:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,124179.2586,122532.67832439148,126649.12901341278,-0.5435266953993525,2.651940902485816,-0.204954301541891,TIMEOUT,0
2025-10-05T04:45:00+00:00,2025-10-05T06:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,125335.6365,123840.94012383094,127577.68106425359,-0.5374995862409748,2.385109962191889,-0.22535631260666017,TIMEOUT,0
2025-10-05T23:00:00+00:00,2025-10-06T00:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,123341.53994999999,123341.53994999999,123341.53994999999,-0.12,0.0,,PARTIAL_TP,1
2025-10-05T23:00:00+00:00,2025-10-06T00:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,123341.53994999999,123341.53994999999,124009.13773348373,0.4212594846426997,0.0,,TP,0
2025-10-06T00:15:00+00:00,2025-10-06T00:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,124364.45115000001,123139.98857477537,126201.14501283696,-2.2091520589718545,1.9691520589718545,-1.1218798715449685,SL,0
2025-10-07T12:45:00+00:00,2025-10-07T13:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,124918.82819999999,124290.24062686252,125861.70955970619,-1.2463936432882246,1.0063936432882246,-1.2384752741639342,SL,0
2025-10-11T16:30:00+00:00,2025-10-11T18:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,111584.9796,112181.73390650268,110689.848140246,-0.6915310230876058,1.0695961206281734,-0.6465347150674685,TIMEOUT,0
2025-10-11T20:15:00+00:00,2025-10-11T20:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,110579.58254999999,110579.58254999999,110579.58254999999,-0.12,0.0,,PARTIAL_TP,1
2025-10-11T20:15:00+00:00,2025-10-11T21:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,110579.58254999999,110579.58254999999,109528.5769442175,0.8304517755863953,0.0,,TP,0
2025-10-14T06:30:00+00:00,2025-10-14T06:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112021.7611,112021.7611,112021.7611,-0.12,0.0,,PARTIAL_TP,1
2025-10-14T06:30:00+00:00,2025-10-14T06:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,112021.7611,112021.7611,110869.97946748271,-0.12,0.0,,SL,0
2025-10-14T10:15:00+00:00,2025-10-14T11:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,110478.733,111337.58303277678,109190.45795083483,-1.794778932478857,1.554778932478857,-1.154362781091558,SL,0
2025-10-16T15:45:00+00:00,2025-10-16T17:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108638.6535,109837.52723623766,106840.34289564352,0.010837976374598879,2.207085043147476,0.0049105386347700845,TIMEOUT,0
2025-10-16T16:15:00+00:00,2025-10-16T18:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107950.9975,109448.08113736818,105705.37204394772,0.11404489893667447,2.773635579176897,0.041117477650224825,TIMEOUT,0
2025-10-17T06:15:00+00:00,2025-10-17T06:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107892.72665,107892.72665,107892.72665,-0.12,0.0,,PARTIAL_TP,1
2025-10-17T06:15:00+00:00,2025-10-17T06:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107892.72665,107892.72665,106783.38634357686,0.9081882207146342,0.0,,TP,0
2025-10-17T06:45:00+00:00,2025-10-17T07:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,106556.59504999999,106556.59504999999,106556.59504999999,-0.12,0.0,,PARTIAL_TP,1
2025-10-17T06:45:00+00:00,2025-10-17T08:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,106556.59504999999,106556.59504999999,105084.21840275245,1.261778994117305,0.0,,TP,0
2025-10-17T07:30:00+00:00,2025-10-17T08:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,105876.73515,105876.73515,105876.73515,-0.12,0.0,,PARTIAL_TP,1
2025-10-17T07:30:00+00:00,2025-10-17T08:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,105876.73515,105876.73515,104640.36716389292,1.0477428326019464,0.0,,TP,0
2025-10-17T08:00:00+00:00,2025-10-17T10:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,105035.6559,106055.22959243908,103506.29536134138,0.41854951261364004,1.9413858726407598,0.21559315873887056,TIMEOUT,0
2025-10-17T10:15:00+00:00,2025-10-17T11:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,104114.7166,105217.75292740624,102460.16210889064,-2.3588864810418935,2.1188864810418937,-1.1132670400926752,SL,0
2025-10-18T16:30:00+00:00,2025-10-18T18:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,106461.64254999999,106982.76404579301,105679.96030631046,-0.8401362412757857,0.9789845118128334,-0.8581711264461829,TIMEOUT,0
2025-10-19T06:30:00+00:00,2025-10-19T08:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,106616.26520000001,106937.43289446537,106134.51365830196,-0.842474104420906,0.602474104420906,-1.398357370447791,SL,0
2025-10-22T21:00:00+00:00,2025-10-22T23:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107193.9762,108194.86122976369,105692.64865535448,-0.6312977341351621,1.8674277515300934,-0.33805738059633245,TIMEOUT,0
2025-10-27T06:15:00+00:00,2025-10-27T07:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115705.52385,115705.52385,115705.52385,-0.12,0.0,,PARTIAL_TP,1
2025-10-27T06:15:00+00:00,2025-10-27T07:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115705.52385,115705.52385,116524.17798616062,-0.12,0.0,,SL,0
2025-10-27T06:45:00+00:00,2025-10-27T08:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115984.9635,115366.58162232603,116912.53631651094,-1.3063138720976784,1.0663138720976784,-1.225074442225783,SL,0
2025-10-28T13:15:00+00:00,2025-10-28T13:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114913.82819999999,114913.82819999999,114913.82819999999,-0.12,0.0,,PARTIAL_TP,1
2025-10-28T13:15:00+00:00,2025-10-28T14:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,114913.82819999999,114913.82819999999,115551.43292925165,0.43485465869429596,0.0,,TP,0
2025-10-28T13:45:00+00:00,2025-10-28T14:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115381.76205,115381.76205,115381.76205,-0.12,0.0,,PARTIAL_TP,1
2025-10-28T13:45:00+00:00,2025-10-28T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115381.76205,115381.76205,116237.19824001804,-0.12,0.0,,SL,0
2025-10-28T14:00:00+00:00,2025-10-28T14:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,115563.9531,115009.43759546503,116395.72635680245,-1.199668633098996,0.9596686330989961,-1.2500863232603356,SL,0
2025-10-28T14:15:00+00:00,2025-10-28T14:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,116011.87694999999,115363.83491007467,116983.94000988797,-1.357199474678993,1.117199474678993,-1.2148228722260719,SL,0
2025-11-03T02:30:00+00:00,2025-11-03T03:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108843.85085,108843.85085,108843.85085,-0.12,0.0,,PARTIAL_TP,1
2025-11-03T02:30:00+00:00,2025-11-03T03:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,108843.85085,108843.85085,107849.42210940443,0.7936287744596728,0.0,,TP,0
2025-11-03T04:00:00+00:00,2025-11-03T06:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,107482.53185,108344.12199874573,106190.14662688141,-0.3796843723494897,1.6032189303991176,-0.23682627815214743,TIMEOUT,0
2025-11-04T05:30:00+00:00,2025-11-04T05:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,105312.41745000001,105312.41745000001,105312.41745000001,-0.12,0.0,,PARTIAL_TP,1
2025-11-04T05:30:00+00:00,2025-11-04T05:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,105312.41745000001,105312.41745000001,104164.4843206392,0.9700263778540884,0.0,,TP,0
2025-11-04T05:45:00+00:00,2025-11-04T07:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,104472.63755,105515.08433127098,102908.96737809354,0.03191339920372033,1.9956359975540356,0.015991593277950085,TIMEOUT,0
2025-11-04T16:15:00+00:00,2025-11-04T17:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,102793.07775,102793.07775,102793.07775,-0.12,0.0,,PARTIAL_TP,1
2025-11-04T16:15:00+00:00,2025-11-04T17:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,102793.07775,102793.07775,101438.88715867921,1.1973947321766891,0.0,,TP,0
2025-11-04T17:00:00+00:00,2025-11-04T18:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101713.118,101713.118,101713.118,-0.12,0.0,,PARTIAL_TP,1
2025-11-04T17:00:00+00:00,2025-11-04T18:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101713.118,101713.118,100079.26117920673,1.486338349388984,0.0,,TP,0
2025-11-04T21:30:00+00:00,2025-11-04T22:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,99023.96325,100627.0513545289,96619.33109320665,-3.4777781133273287,3.237778113327329,-1.0741249065252843,SL,0
2025-11-06T01:15:00+00:00,2025-11-06T03:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,102897.7254,103621.07769089477,101812.69696365783,-1.6459636169465375,1.4059636169465375,-1.1707014300421446,SL,0
2025-11-06T16:30:00+00:00,2025-11-06T16:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101419.265,101419.265,101419.265,-0.12,0.0,,PARTIAL_TP,1
2025-11-06T16:30:00+00:00,2025-11-06T17:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101419.265,101419.265,100054.3643243055,-0.12,0.0,,SL,0
2025-11-07T09:00:00+00:00,2025-11-07T09:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101274.83725,101274.83725,101274.83725,-0.12,0.0,,PARTIAL_TP,1
2025-11-07T09:00:00+00:00,2025-11-07T10:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101274.83725,101274.83725,100512.17748765426,0.6330594795853248,0.0,,TP,0
2025-11-07T11:00:00+00:00,2025-11-07T12:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,100417.46615,100417.46615,100417.46615,-0.12,0.0,,PARTIAL_TP,1
2025-11-07T11:00:00+00:00,2025-11-07T12:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,100417.46615,100417.46615,99375.8432113358,0.9172925932110801,0.0,,TP,0
2025-11-12T16:00:00+00:00,2025-11-12T18:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101784.48229999999,102750.04985683899,100336.13096474149,-0.3441763907463746,1.8972785144067092,-0.18140530667106655,TIMEOUT,0
2025-11-13T15:45:00+00:00,2025-11-13T17:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101179.385,101179.385,101179.385,-0.12,0.0,,PARTIAL_TP,1
2025-11-13T15:45:00+00:00,2025-11-13T17:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,101179.385,101179.385,99745.62647260047,1.2970460982733991,0.0,,TP,0
2025-11-13T18:30:00+00:00,2025-11-13T20:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,98486.43215,99705.27130038652,96658.17342442021,-0.10753068706835839,2.475141242867184,-0.04344426298023934,TIMEOUT,0
2025-11-14T04:30:00+00:00,2025-11-14T06:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,97621.46485,99508.56782579483,94790.81038630777,1.6164868933125849,3.8661640218049387,0.41811130727917734,TIMEOUT,0
2025-11-14T12:30:00+00:00,2025-11-14T14:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,95137.10764999999,96480.1581491481,93122.53190127782,-1.088653821777211,2.8233998958409874,-0.3855825819717759,TIMEOUT,0
