ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,pnl_usdt,risk_usdt,r_multiple,exit_reason,partial
2025-09-18T08:15:00+00:00,2025-09-18T10:15:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,117296.91915,116823.44951094071,118007.12360858894,-0.3101112191146559,0.8073010655187138,-0.3841332959413359,TIMEOUT,0
2025-09-18T09:15:00+00:00,2025-09-18T11:15:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,117317.8296,116941.70257189655,117882.02014215518,-0.3800121367400411,0.6412103418310292,-0.5926481716668589,TIMEOUT,0
2025-09-18T11:00:00+00:00,2025-09-18T13:00:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,117299.6205,116900.84828832741,117897.7788175089,-0.7292095963771807,0.6799207192193646,-1.0724920946877543,TIMEOUT,0
2025-09-20T16:45:00+00:00,2025-09-20T17:15:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,116035.3887,115854.7503342569,116306.34624861465,-0.5513504729322283,0.31135047293222834,-1.7708355081003546,SL,0
2025-09-25T09:45:00+00:00,2025-09-25T11:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,111608.56779999999,112247.66887016612,110649.9161947508,0.2844540016398197,1.1452544957146722,0.24837623663927388,TIMEOUT,0
2025-09-25T10:00:00+00:00,2025-09-25T12:00:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,111513.2155,111934.40395086854,110881.4328236972,-0.054164626971948654,0.7554054449600774,-0.07170272246953582,TIMEOUT,0
2025-09-25T11:15:00+00:00,2025-09-25T12:30:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,111405.8692,111405.8692,111405.8692,-0.12,0.0,,PARTIAL_TP,1
2025-09-25T11:15:00+00:00,2025-09-25T12:35:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,111405.8692,111405.8692,110774.12754569759,-0.12,0.0,,SL,0
2025-09-25T12:30:00+00:00,2025-09-25T12:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,111373.78525,111373.78525,111373.78525,-0.12,0.0,,PARTIAL_TP,1
2025-09-25T12:30:00+00:00,2025-09-25T13:00:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,111373.78525,111373.78525,110931.74702214051,0.27689611596413943,0.0,,TP,0
2025-09-25T13:45:00+00:00,2025-09-25T15:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,110760.7919,111891.61010636567,109064.56459045148,-1.3526827272169466,2.0419106562304585,-0.6624593113756085,TIMEOUT,0
2025-09-25T21:30:00+00:00,2025-09-25T23:30:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,109076.73435,109780.2171108564,108021.5102087154,-0.2586394469188568,1.2898859964015934,-0.20051341563547911,TIMEOUT,0
2025-09-25T22:30:00+00:00,2025-09-25T23:35:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,109287.22905,109287.22905,109287.22905,-0.12,0.0,,PARTIAL_TP,1
2025-09-25T22:30:00+00:00,2025-09-26T00:10:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,109287.22905,109287.22905,108588.71055412445,-0.12,0.0,,SL,0
2025-09-25T22:45:00+00:00,2025-09-25T23:35:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,109221.1621,109221.1621,109221.1621,-0.12,0.0,,PARTIAL_TP,1
2025-09-25T22:45:00+00:00,2025-09-26T00:05:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,109221.1621,109221.1621,108588.17332704415,-0.12,0.0,,SL,0
2025-09-25T23:30:00+00:00,2025-09-26T01:15:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,109032.35655,109698.77202253015,108032.73334120477,-1.462417809936162,1.222417809936162,-1.196332218042973,SL,0
2025-09-25T23:45:00+00:00,2025-09-26T01:10:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,108845.45005,109599.4025923494,107714.52123647589,-1.6253634524972136,1.3853634524972136,-1.1732397368844858,SL,0
2025-09-26T00:45:00+00:00,2025-09-26T00:55:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,108863.84085000001,109467.91969856549,107957.72257715178,-1.3497878668415133,1.1097878668415133,-1.2162575454019393,SL,0
2025-09-26T04:30:00+00:00,2025-09-26T06:30:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,109201.5719,109763.85039800055,108358.15415299917,-0.561475409091635,1.0297992752621772,-0.5452280095542781,TIMEOUT,0
2025-09-26T05:45:00+00:00,2025-09-26T07:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,109018.0637,109676.97713070599,108029.69355394102,-0.10522655511080597,1.2088151419001707,-0.0870493357200981,TIMEOUT,0
2025-10-01T03:30:00+00:00,2025-10-01T03:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,LONG,114532.43759999999,114152.71216291795,115102.02575562306,-0.9030880212437645,0.6630880212437645,-1.3619428979426114,SL,0
