ts,open,high,low,close,volume
1757363400000,0.23873,0.23942,0.23795,0.23805,25737781.0
1757364300000,0.23805,0.23938,0.23788,0.23935,18358281.0
1757365200000,0.23935,0.24131,0.23871,0.24108,77755398.0
1757366100000,0.24108,0.24351,0.2408,0.24252,109552124.0
1757367000000,0.24252,0.24255,0.24126,0.24213,43541290.0
1757367900000,0.24213,0.24218,0.24134,0.24173,10054268.0
1757368800000,0.24173,0.24296,0.24171,0.24269,23137953.0
1757369700000,0.24269,0.24279,0.24204,0.24215,9983444.0
1757370600000,0.24215,0.2441,0.24175,0.24329,42935709.0
1757371500000,0.24329,0.24408,0.2423,0.24293,28163822.0
1757372400000,0.24293,0.24409,0.24237,0.24356,31599729.0
1757373300000,0.24356,0.24383,0.24145,0.24206,31895599.0
1757374200000,0.24206,0.24269,0.24155,0.24261,14834997.0
1757375100000,0.24261,0.24264,0.24159,0.24163,15046702.0
1757376000000,0.24163,0.24288,0.24162,0.24222,14877008.0
1757376900000,0.24222,0.24393,0.24022,0.24111,86118483.0
1757377800000,0.24111,0.24122,0.23712,0.23787,121300916.0
1757378700000,0.23787,0.23932,0.23739,0.23858,41762823.0
1757379600000,0.23858,0.23938,0.23794,0.23806,26622397.0
1757380500000,0.23806,0.23814,0.2369,0.23761,32418691.0
1757381400000,0.23761,0.23831,0.23628,0.23824,53807032.0
1757382300000,0.23824,0.23828,0.23706,0.23728,27631513.0
1757383200000,0.23728,0.2375,0.23625,0.23651,17622304.0
1757384100000,0.23651,0.237,0.23521,0.23577,51064057.0
1757385000000,0.23577,0.23704,0.23548,0.23566,29654114.0
1757385900000,0.23566,0.23577,0.23351,0.23452,104609748.0
1757386800000,0.23452,0.23563,0.23419,0.23541,32451380.0
1757387700000,0.23541,0.2356,0.23458,0.23559,18962778.0
1757388600000,0.23559,0.23618,0.23491,0.23606,20346878.0
1757389500000,0.23606,0.23677,0.23564,0.2364,22093936.0
1757390400000,0.2364,0.23641,0.23515,0.23538,20602542.0
1757391300000,0.23538,0.23705,0.23534,0.23675,23981720.0
1757392200000,0.23675,0.23748,0.23665,0.23679,28226321.0
1757393100000,0.23679,0.23709,0.23621,0.23653,27238440.0
1757394000000,0.23653,0.23653,0.23571,0.23589,16556690.0
1757394900000,0.23589,0.23622,0.23555,0.23595,9991548.0
1757395800000,0.23595,0.2361,0.23545,0.23602,12695081.0
1757396700000,0.23602,0.23748,0.23594,0.23736,37309711.0
1757397600000,0.23736,0.23904,0.23702,0.23872,40826397.0
1757398500000,0.23872,0.2398,0.23845,0.23928,53077915.0
1757399400000,0.23928,0.24098,0.23926,0.24037,68084225.0
1757400300000,0.24037,0.24219,0.24034,0.24104,63980531.0
1757401200000,0.24104,0.24153,0.24054,0.24144,32898695.0
1757402100000,0.24144,0.242,0.24011,0.24124,55632844.0
1757403000000,0.24124,0.24127,0.2397,0.23991,44126625.0
1757403900000,0.23991,0.24039,0.2394,0.24023,38183380.0
1757404800000,0.24023,0.24064,0.23982,0.24036,19131238.0
1757405700000,0.24036,0.24105,0.2399,0.24086,40682951.0
