ts,open,high,low,close,volume
1747958400000,25.243,25.85,25.04,25.728,677088.3
1747972800000,25.728,25.825,24.913,25.091,646194.2
1747987200000,25.091,25.969,24.247,24.445,1269570.0
1748001600000,24.445,24.994,23.657,24.464,1630967.0
1748016000000,24.464,24.64,23.982,24.017,871311.7
1748030400000,24.017,24.021,22.908,23.065,826143.2
1748044800000,23.065,23.456,22.927,23.275,516998.0
1748059200000,23.275,23.411,22.978,23.123,364773.2
1748073600000,23.123,23.435,22.858,23.21,423403.2
1748088000000,23.21,23.27,22.969,23.118,377634.5
1748102400000,23.118,23.175,22.783,23.01,383329.0
1748116800000,23.01,23.102,22.735,22.938,263362.6
1748131200000,22.938,23.129,22.455,22.894,538972.1
1748145600000,22.894,22.916,22.408,22.455,219423.1
1748160000000,22.455,22.455,22.073,22.352,637347.0
1748174400000,22.352,22.554,22.009,22.25,488978.5
1748188800000,22.25,22.546,22.071,22.475,281253.1
1748203200000,22.475,23.462,22.278,23.434,739534.7
1748217600000,23.434,23.796,23.208,23.346,518050.5
1748232000000,23.346,23.925,23.299,23.899,472286.1
1748246400000,23.899,23.988,23.508,23.685,493215.7
1748260800000,23.685,23.866,23.155,23.471,672175.6
1748275200000,23.471,23.537,22.851,22.979,540934.3
1748289600000,22.979,23.259,22.864,23.046,289460.7
1748304000000,23.046,23.187,22.487,23.01,531464.7
1748318400000,23.01,23.86,22.986,23.485,848634.3
1748332800000,23.485,23.752,23.374,23.605,491664.1
1748347200000,23.605,23.873,23.104,23.431,2599248.6
1748361600000,23.431,23.835,23.285,23.4,1006261.4
1748376000000,23.4,23.561,23.155,23.358,347449.1
1748390400000,23.358,23.708,23.275,23.561,630312.6
1748404800000,23.561,23.611,23.135,23.268,375704.7
1748419200000,23.268,23.569,23.048,23.55,587459.9
1748433600000,23.55,23.764,22.831,22.85,1061758.4
1748448000000,22.85,23.391,22.767,22.8,527137.3
1748462400000,22.8,23.6,22.746,23.6,610123.6
1748476800000,23.6,24.333,23.432,24.192,1443456.5
1748491200000,24.192,24.301,23.483,23.706,933129.1
1748505600000,23.706,23.802,23.338,23.415,792014.6
1748520000000,23.415,23.415,22.653,22.77,1195989.0
1748534400000,22.77,23.016,22.43,22.612,1045362.2
1748548800000,22.612,22.767,22.151,22.234,698917.7
1748563200000,22.234,22.334,21.112,21.813,2049852.8
1748577600000,21.813,21.853,21.286,21.422,587274.4
1748592000000,21.422,21.861,21.267,21.778,620743.9
1748606400000,21.778,21.867,21.394,21.461,690907.7
1748620800000,21.461,21.559,20.731,21.257,1320282.3
1748635200000,21.257,21.329,20.366,20.536,769135.9
1748649600000,20.536,20.579,19.761,20.057,1035679.9
1748664000000,20.057,20.238,19.809,20.13,362309.1
1748678400000,20.13,20.333,20.055,20.191,366793.1
1748692800000,20.191,20.834,20.154,20.659,597916.6
1748707200000,20.659,20.997,20.598,20.873,404564.7
1748721600000,20.873,21.113,20.748,20.782,444961.9
1748736000000,20.782,20.832,20.49,20.658,481369.2
1748750400000,20.658,20.925,20.587,20.654,186602.4
1748764800000,20.654,20.686,20.239,20.393,386802.3
1748779200000,20.393,20.764,20.157,20.693,361955.4
1748793600000,20.693,20.947,20.375,20.648,468379.8
1748808000000,20.648,20.963,20.551,20.866,236583.9
