ts,open,high,low,close,volume
1752868800000,176.92,177.59,173.13,177.25,2340120.5
1752883200000,177.25,177.67,173.92,177.44,1192089.6
1752897600000,177.44,177.77,176.11,176.99,1017508.7
1752912000000,176.99,177.83,175.35,176.57,1053656.2
1752926400000,176.57,177.89,174.74,177.37,1573852.7
1752940800000,177.37,178.14,176.12,177.05,1206723.4
1752955200000,177.05,178.64,175.04,176.98,1566529.5
1752969600000,176.98,179.79,176.32,177.93,2853539.5
1752984000000,177.93,178.66,176.9,177.92,915276.4
1752998400000,177.92,181.53,177.92,180.43,1676225.0
1753012800000,180.43,183.21,179.92,181.94,2339939.7
1753027200000,181.94,183.74,180.22,182.02,2586194.4
1753041600000,182.02,182.44,177.7,181.46,2607168.3
1753056000000,181.46,187.18,178.26,186.8,3276399.2
1753070400000,186.8,191.25,185.12,190.22,2957837.6
1753084800000,190.22,193.23,189.81,191.62,3218882.1
1753099200000,191.62,199.47,190.34,196.93,6453445.0
1753113600000,196.93,197.48,193.06,194.76,4521848.6
1753128000000,194.76,197.93,193.66,195.83,2026883.8
1753142400000,195.83,204.8,193.8,200.19,7090724.7
1753156800000,200.19,201.33,194.22,198.16,5006202.0
1753171200000,198.16,200.3,194.12,200.0,3551556.5
1753185600000,200.0,205.16,196.94,201.97,6860711.3
1753200000000,201.97,204.46,198.45,198.97,3972423.5
1753214400000,198.97,206.57,198.46,205.93,2382276.1
1753228800000,205.93,205.98,201.12,201.57,2428731.3
1753243200000,201.57,202.4,199.0,199.58,1730436.7
1753257600000,199.58,200.17,195.86,197.53,2940752.0
1753272000000,197.53,197.71,187.7,192.75,7984966.8
1753286400000,192.75,192.78,186.03,188.1,3783150.5
1753300800000,188.1,190.1,184.01,189.43,3654922.1
1753315200000,189.43,191.94,188.5,189.9,1416692.8
1753329600000,189.9,190.18,179.2,184.18,5251749.0
1753344000000,184.18,186.93,182.88,186.38,2517295.5
1753358400000,186.38,191.87,183.34,188.54,4241622.8
1753372800000,188.54,190.1,184.81,188.02,2622854.0
1753387200000,188.02,189.13,181.89,182.88,1980486.2
1753401600000,182.88,183.46,175.57,177.68,3643058.1
1753416000000,177.68,179.81,175.87,177.5,2687125.3
1753430400000,177.5,182.2,176.86,181.14,2788064.7
1753444800000,181.14,181.91,176.21,178.18,3014993.6
1753459200000,178.18,182.86,177.4,182.13,2154782.6
1753473600000,182.13,186.85,182.05,186.73,1500102.7
1753488000000,186.73,186.94,184.52,186.03,1118373.9
1753502400000,186.03,187.2,185.66,186.49,533837.4
1753516800000,186.49,189.84,186.49,187.83,1399812.8
1753531200000,187.83,188.61,186.1,187.62,1063480.5
1753545600000,187.62,187.91,185.11,186.48,835311.8
1753560000000,186.48,186.84,184.23,184.88,958801.5
1753574400000,184.88,187.61,184.54,187.18,717652.8
1753588800000,187.18,188.37,186.54,187.25,665512.4
1753603200000,187.25,188.65,186.22,187.04,966018.2
1753617600000,187.04,187.37,184.74,186.44,1251504.9
1753632000000,186.44,189.79,185.91,186.97,2057138.3
1753646400000,186.97,190.79,186.42,188.64,1725724.0
1753660800000,188.64,193.88,187.6,193.39,2217611.4
1753675200000,193.39,195.34,191.58,192.33,1766688.6
1753689600000,192.33,193.34,190.62,192.02,1036792.4
1753704000000,192.02,193.55,186.47,187.13,3288399.4
1753718400000,187.13,187.97,183.38,185.22,2507630.0
1753732800000,185.22,185.49,182.05,183.01,1710651.4
1753747200000,183.01,184.65,180.52,184.25,1926071.8
1753761600000,184.25,186.5,183.13,185.95,1106168.3
1753776000000,185.95,186.43,182.11,182.81,1150049.1
1753790400000,182.81,184.91,179.13,180.72,2862457.2
1753804800000,180.72,182.31,178.18,181.01,2088801.3
1753819200000,181.01,181.91,179.16,181.38,1242019.5
1753833600000,181.38,182.3,178.7,181.59,992371.2
1753848000000,181.59,182.48,179.19,180.72,1130358.0
1753862400000,180.72,181.46,176.3,177.19,2078804.7
1753876800000,177.19,180.51,176.55,179.12,2181969.8
1753891200000,179.12,180.12,170.02,176.03,4287554.0
1753905600000,176.03,178.07,174.64,177.7,1754930.4
1753920000000,177.7,180.48,177.53,180.24,1018026.9
1753934400000,180.24,181.63,179.75,181.16,853648.3
1753948800000,181.16,182.62,180.17,180.7,1084075.0
1753963200000,180.7,180.87,175.15,177.27,2889421.5
1753977600000,177.27,179.69,174.55,175.26,2860498.1
1753992000000,175.26,175.67,171.32,172.14,2519261.2
1754006400000,172.14,172.2,167.32,171.05,3294856.1
1754020800000,171.05,171.05,167.85,169.33,1921208.3
1754035200000,169.33,169.33,165.91,169.13,2293172.3
1754049600000,169.13,170.28,164.38,168.5,3368004.6
1754064000000,168.5,169.7,165.0,166.4,2186275.7
1754078400000,166.4,166.75,159.06,162.62,3506453.1
1754092800000,162.62,164.94,162.47,164.3,905011.6
