ts,open,high,low,close,volume
1741694400000,124.65,124.82,122.89,122.9,600189.0
1741698000000,122.9,126.18,121.23,122.66,1722191.2
1741701600000,122.66,123.57,118.52,119.81,1624368.5
1741705200000,119.81,125.42,119.63,124.92,1149515.5
1741708800000,124.92,126.67,123.62,125.37,712281.2
1741712400000,125.37,125.77,122.75,123.99,696556.3
1741716000000,123.99,128.08,123.89,127.59,1085484.5
1741719600000,127.59,128.35,126.7,128.04,631259.3
1741723200000,128.04,128.17,126.35,126.49,337756.7
1741726800000,126.49,127.54,125.7,125.97,293611.0
1741730400000,125.97,126.71,125.64,126.13,349235.2
1741734000000,126.13,126.27,125.01,125.27,243534.9
1741737600000,125.27,126.02,124.3,125.04,283855.8
1741741200000,125.04,126.94,124.9,126.05,291784.1
1741744800000,126.05,126.12,123.43,123.7,398423.5
1741748400000,123.7,124.15,122.36,122.46,337191.7
1741752000000,122.46,122.9,121.14,122.08,426566.7
1741755600000,122.08,122.63,121.71,121.98,480152.4
1741759200000,121.98,122.78,121.33,121.97,253101.7
1741762800000,121.97,123.42,121.93,123.1,413391.6
1741766400000,123.1,125.99,122.78,125.33,582187.2
1741770000000,125.33,126.14,123.51,124.52,579502.3
1741773600000,124.52,124.9,123.33,124.39,328096.1
1741777200000,124.39,126.75,124.39,126.67,320528.5
1741780800000,126.67,131.28,126.14,129.4,1888425.1
1741784400000,129.4,129.7,125.37,125.82,1004857.0
1741788000000,125.82,126.16,124.21,124.88,667883.6
1741791600000,124.88,125.01,122.96,124.47,674688.7
1741795200000,124.47,125.44,123.41,124.17,814250.4
1741798800000,124.17,126.26,123.44,123.73,623012.8
1741802400000,123.73,125.29,123.22,124.39,533584.6
1741806000000,124.39,125.43,123.51,124.93,455016.0
1741809600000,124.93,125.6,123.84,125.06,394341.1
1741813200000,125.06,127.11,125.03,125.76,434013.7
1741816800000,125.76,126.66,125.49,126.46,206570.4
1741820400000,126.46,126.75,125.41,126.53,391618.3
1741824000000,126.53,126.88,125.2,125.29,470021.0
1741827600000,125.29,126.45,124.86,126.05,242655.9
1741831200000,126.05,127.37,125.06,125.22,189773.3
1741834800000,125.22,126.21,124.62,124.88,256182.0
1741838400000,124.88,125.27,123.48,123.78,239214.0
1741842000000,123.78,124.45,122.92,123.44,307049.9
1741845600000,123.44,124.08,123.12,123.62,573293.9
1741849200000,123.62,124.49,123.39,124.19,259760.1
1741852800000,124.19,125.37,123.5,125.27,317727.8
1741856400000,125.27,128.04,125.22,127.61,651830.0
1741860000000,127.61,127.94,126.35,127.0,346925.1
1741863600000,127.0,127.16,125.72,126.8,318171.7
1741867200000,126.8,128.79,125.59,126.17,825180.4
1741870800000,126.17,127.29,123.82,124.11,898956.4
1741874400000,124.11,125.76,123.47,125.05,590864.4
1741878000000,125.05,125.47,123.73,124.27,466829.4
1741881600000,124.27,124.33,122.29,123.2,370069.3
1741885200000,123.2,123.27,121.01,121.65,444795.7
1741888800000,121.65,123.03,121.54,122.9,378100.3
1741892400000,122.9,123.1,120.95,121.39,301747.7
1741896000000,121.39,122.15,120.66,121.4,286230.3
1741899600000,121.4,122.1,120.9,122.09,153689.8
1741903200000,122.09,123.84,121.86,123.78,304255.6
1741906800000,123.78,124.31,122.98,123.31,232257.1
1741910400000,123.31,124.85,122.86,124.22,398860.2
1741914000000,124.22,125.29,123.35,124.52,231114.7
1741917600000,124.52,125.42,124.37,125.18,187948.7
1741921200000,125.18,125.24,124.09,124.45,165779.5
1741924800000,124.45,125.15,124.38,124.83,121873.6
1741928400000,124.83,125.24,124.35,125.05,130154.3
1741932000000,125.05,125.35,124.44,125.07,114331.6
1741935600000,125.07,125.63,124.45,124.61,137876.2
1741939200000,124.61,125.9,124.55,125.42,212114.3
1741942800000,125.42,126.03,125.25,125.51,237728.0
1741946400000,125.51,126.52,125.17,125.94,229521.5
1741950000000,125.94,126.3,125.59,126.09,162192.5
1741953600000,126.09,126.6,125.37,126.3,183757.4
1741957200000,126.3,129.5,125.89,128.88,831291.9
1741960800000,128.88,132.14,127.55,130.63,1670387.2
1741964400000,130.63,133.71,130.53,132.05,1323711.5
1741968000000,132.05,133.19,130.76,133.03,745359.5
1741971600000,133.03,133.75,132.21,132.4,405149.0
1741975200000,132.4,134.3,132.4,133.89,362349.4
1741978800000,133.89,134.63,133.38,134.2,280621.2
1741982400000,134.2,134.28,132.23,134.18,496106.7
1741986000000,134.18,134.82,133.09,134.63,321282.3
1741989600000,134.63,136.1,134.32,135.35,383303.2
1741993200000,135.35,135.38,133.07,133.46,401022.2
1741996800000,133.46,133.99,132.98,133.68,221552.0
1742000400000,133.68,133.89,132.7,133.59,249569.6
1742004000000,133.59,134.73,133.33,134.42,177277.2
1742007600000,134.42,135.23,134.04,134.97,243035.6
1742011200000,134.97,135.48,134.43,134.73,200415.8
1742014800000,134.73,134.82,133.41,133.46,269403.0
1742018400000,133.46,134.02,133.08,133.94,124779.9
1742022000000,133.94,134.04,132.66,132.86,258036.2
1742025600000,132.86,133.23,132.36,132.92,187458.7
1742029200000,132.92,133.43,132.66,133.31,163778.3
1742032800000,133.31,133.42,132.73,132.83,194037.6
1742036400000,132.83,133.61,132.62,133.3,153206.3
1742040000000,133.3,134.58,133.02,133.95,289892.5
1742043600000,133.95,135.76,133.8,135.34,341656.4
1742047200000,135.34,135.34,133.98,134.39,333135.8
1742050800000,134.39,135.38,134.39,135.05,192660.2
1742054400000,135.05,135.99,134.47,135.46,212015.0
1742058000000,135.46,136.47,134.59,134.69,404286.6
1742061600000,134.69,135.12,133.9,134.17,245731.7
1742065200000,134.17,134.46,133.44,134.4,217227.5
1742068800000,134.4,135.47,134.25,135.39,197255.5
1742072400000,135.39,136.44,135.32,135.65,195817.1
1742076000000,135.65,135.82,135.09,135.58,178113.4
1742079600000,135.58,135.98,135.17,135.8,116301.7
1742083200000,135.8,136.66,135.65,135.89,192531.3
1742086800000,135.89,136.59,134.87,135.13,271129.3
1742090400000,135.13,135.37,134.01,134.17,313652.5
1742094000000,134.17,135.61,134.09,135.38,184476.0
1742097600000,135.38,135.69,134.9,135.07,122593.3
1742101200000,135.07,135.26,134.54,135.01,90255.0
1742104800000,135.01,136.14,134.81,134.99,213845.8
1742108400000,134.99,135.08,133.77,134.57,342108.9
1742112000000,134.57,134.73,133.93,134.6,155036.6
1742115600000,134.6,134.87,133.11,133.41,305385.1
1742119200000,133.41,133.72,132.86,133.23,201554.2
1742122800000,133.23,133.23,129.58,129.85,1071847.1
1742126400000,129.85,130.74,129.29,129.47,636040.9
1742130000000,129.47,130.03,127.33,127.75,753873.1
1742133600000,127.75,129.37,127.63,129.32,515651.5
1742137200000,129.32,129.57,128.32,128.68,307388.7
1742140800000,128.68,131.2,128.46,129.23,896795.0
1742144400000,129.23,130.36,128.69,129.81,317708.1
1742148000000,129.81,129.92,127.98,128.71,279698.0
1742151600000,128.71,128.83,125.87,126.84,856006.1
1742155200000,126.84,127.5,126.52,127.04,202864.3
1742158800000,127.04,127.68,126.12,126.43,210302.0
1742162400000,126.43,126.65,125.54,125.67,336851.7
1742166000000,125.67,126.2,125.1,126.02,248371.4
1742169600000,126.02,127.88,125.77,127.61,411801.8
1742173200000,127.61,128.66,127.08,128.18,442259.3
1742176800000,128.18,128.53,127.33,127.69,257548.9
1742180400000,127.69,129.15,127.68,128.87,181541.4
1742184000000,128.87,129.29,128.56,128.81,177647.0
1742187600000,128.81,128.89,127.96,127.98,184433.4
1742191200000,127.98,128.39,126.4,128.02,400782.2
1742194800000,128.02,129.43,127.95,129.17,370401.2
1742198400000,129.17,129.3,128.33,128.77,280689.7
1742202000000,128.77,129.35,128.51,129.02,235536.9
1742205600000,129.02,129.54,128.6,128.8,157784.8
1742209200000,128.8,129.34,128.34,129.08,229413.2
1742212800000,129.08,130.08,127.35,127.44,945324.5
1742216400000,127.44,128.77,126.67,127.14,801512.9
1742220000000,127.14,127.59,126.06,126.25,542876.2
1742223600000,126.25,127.85,125.41,127.46,560909.7
1742227200000,127.46,128.1,126.75,126.93,390624.9
1742230800000,126.93,128.74,126.58,128.32,464724.3
1742234400000,128.32,130.45,128.08,129.74,644943.5
1742238000000,129.74,130.58,129.38,129.75,316207.9
1742241600000,129.75,129.87,128.34,128.69,356933.1
1742245200000,128.69,129.28,128.01,128.93,272528.3
1742248800000,128.93,129.22,128.51,128.81,122848.9
1742252400000,128.81,128.85,127.66,127.93,199074.5
1742256000000,127.93,128.1,126.02,126.47,450461.5
1742259600000,126.47,126.81,124.53,125.07,518551.6
1742263200000,125.07,125.82,124.68,125.1,383404.4
1742266800000,125.1,125.1,123.43,124.05,518375.1
1742270400000,124.05,124.86,123.67,123.99,560927.0
1742274000000,123.99,124.61,123.59,124.53,239364.3
1742277600000,124.53,124.6,123.07,124.1,381477.6
1742281200000,124.1,125.16,123.94,125.09,370747.4
1742284800000,125.09,125.77,124.71,125.59,260958.0
1742288400000,125.59,125.88,124.54,124.68,238055.7
1742292000000,124.68,124.94,123.8,124.47,335158.4
1742295600000,124.47,124.58,123.12,123.45,191462.6
1742299200000,123.45,123.72,122.76,123.43,315946.1
1742302800000,123.43,123.66,121.56,122.26,581742.1
1742306400000,122.26,123.36,121.79,123.01,656066.5
1742310000000,123.01,123.15,122.17,122.49,267514.6
1742313600000,122.49,123.97,122.34,123.27,372328.3
1742317200000,123.27,123.41,122.51,123.25,269449.1
1742320800000,123.25,124.1,122.87,124.03,388060.6
1742324400000,124.03,124.45,123.64,124.14,298053.0
1742328000000,124.14,124.36,123.44,123.98,133581.0
1742331600000,123.98,124.94,123.86,124.56,202058.2
1742335200000,124.56,125.19,124.35,124.92,141334.5
1742338800000,124.92,125.68,124.92,125.25,186068.3
1742342400000,125.25,126.19,125.09,125.8,295076.0
1742346000000,125.8,125.9,124.37,124.39,235760.1
1742349600000,124.39,124.97,124.07,124.66,137280.3
1742353200000,124.66,126.67,124.59,126.41,351711.8
1742356800000,126.41,126.81,125.67,126.07,256821.1
1742360400000,126.07,126.35,125.33,125.71,330390.2
1742364000000,125.71,126.5,125.66,126.1,161700.6
1742367600000,126.1,126.55,125.54,125.66,146228.5
1742371200000,125.66,126.29,125.63,126.24,90479.6
1742374800000,126.24,126.72,125.96,126.44,161440.7
1742378400000,126.44,127.63,126.24,126.76,456651.1
1742382000000,126.76,129.47,126.33,128.6,682438.0
1742385600000,128.6,128.99,126.87,127.54,475483.6
1742389200000,127.54,131.16,127.14,130.48,1150641.8
1742392800000,130.48,132.72,130.48,131.74,782382.0
1742396400000,131.74,132.39,131.1,132.26,468385.3
1742400000000,132.26,132.48,130.57,131.66,405120.8
1742403600000,131.66,131.83,129.53,130.13,476103.6
1742407200000,130.13,133.42,128.1,132.89,1328156.2
1742410800000,132.89,134.34,131.25,132.97,1007257.9
1742414400000,132.97,134.38,132.94,133.9,517694.6
1742418000000,133.9,134.54,133.11,133.62,368802.9
1742421600000,133.62,134.77,133.5,134.59,252628.4
1742425200000,134.59,136.04,134.27,135.28,324915.0
1742428800000,135.28,136.05,133.35,133.35,463022.7
1742432400000,133.35,133.87,132.71,133.44,261265.4
1742436000000,133.44,134.22,133.13,134.01,142029.9
1742439600000,134.01,134.24,133.61,133.85,94279.8
1742443200000,133.85,134.0,132.62,133.0,199169.3
1742446800000,133.0,133.87,132.9,133.82,121971.8
1742450400000,133.82,134.91,133.71,134.74,316272.1
1742454000000,134.74,134.91,133.91,133.95,208863.5
1742457600000,133.95,134.41,133.05,134.2,263669.6
