ts,open,high,low,close,volume
1741042800000,14.681,14.681,14.392,14.443,230889.4
1741046400000,14.443,14.591,14.341,14.382,319203.9
1741050000000,14.382,14.433,13.642,13.75,1759206.7
1741053600000,13.75,14.005,13.385,13.891,1565431.2
1741057200000,13.891,13.98,13.626,13.757,413229.2
1741060800000,13.757,13.904,13.714,13.779,232439.0
1741064400000,13.779,14.104,13.752,14.045,424399.3
1741068000000,14.045,14.097,13.902,13.919,251820.2
1741071600000,13.919,13.973,13.766,13.788,244364.0
1741075200000,13.788,13.923,13.694,13.862,293743.6
1741078800000,13.862,13.895,13.661,13.767,225458.7
1741082400000,13.767,13.894,13.678,13.845,156613.0
1741086000000,13.845,13.968,13.752,13.781,223413.4
1741089600000,13.781,13.945,13.641,13.834,257961.7
1741093200000,13.834,13.834,13.379,13.435,533603.6
1741096800000,13.435,14.231,13.388,13.632,1514037.9
1741100400000,13.632,13.825,13.316,13.82,1192548.4
1741104000000,13.82,13.856,13.048,13.668,1710190.9
1741107600000,13.668,14.187,13.617,14.1,701006.1
1741111200000,14.1,14.43,14.022,14.363,411310.8
1741114800000,14.363,14.52,14.298,14.5,418244.7
1741118400000,14.5,14.776,14.316,14.332,587833.8
1741122000000,14.332,15.344,14.301,14.945,1730212.1
1741125600000,14.945,15.031,14.795,14.821,300583.9
1741129200000,14.821,14.914,14.673,14.852,434403.7
1741132800000,14.852,14.967,14.654,14.734,274563.2
1741136400000,14.734,14.905,14.623,14.905,190231.2
1741140000000,14.905,15.091,14.808,14.966,221399.5
1741143600000,14.966,15.087,14.81,14.816,244103.1
1741147200000,14.816,15.031,14.814,14.952,242868.6
1741150800000,14.952,15.069,14.896,14.955,136491.7
1741154400000,14.955,15.208,14.866,15.167,239394.6
1741158000000,15.167,15.451,15.065,15.438,489389.5
1741161600000,15.438,15.987,15.351,15.864,686731.9
1741165200000,15.864,16.491,15.824,16.028,1371466.1
1741168800000,16.028,16.378,15.918,16.12,659275.7
1741172400000,16.12,16.226,15.968,16.056,299460.4
1741176000000,16.056,16.174,15.861,15.928,424269.4
1741179600000,15.928,15.991,15.691,15.78,540788.7
1741183200000,15.78,15.858,15.622,15.702,525219.1
1741186800000,15.702,15.948,15.544,15.681,740770.9
1741190400000,15.681,15.928,15.565,15.831,404624.6
1741194000000,15.831,16.211,15.82,16.081,766545.0
1741197600000,16.081,16.375,15.912,16.283,905907.7
1741201200000,16.283,16.423,16.24,16.337,284818.3
1741204800000,16.337,16.536,16.321,16.323,380425.6
1741208400000,16.323,16.459,16.268,16.365,333174.1
1741212000000,16.365,16.405,16.261,16.32,249768.5
1741215600000,16.32,16.586,16.311,16.415,243287.2
1741219200000,16.415,16.646,16.372,16.498,373139.9
1741222800000,16.498,17.063,16.404,16.875,503273.7
1741226400000,16.875,17.297,16.854,17.146,666610.4
1741230000000,17.146,17.339,17.07,17.214,362754.8
1741233600000,17.214,17.264,17.001,17.164,369784.2
1741237200000,17.164,17.314,17.087,17.22,290711.8
1741240800000,17.22,17.345,17.137,17.279,250080.0
1741244400000,17.279,17.377,16.859,16.896,547214.2
1741248000000,16.896,17.246,16.836,17.137,481705.5
1741251600000,17.137,17.269,17.076,17.24,373606.5
1741255200000,17.24,17.723,17.197,17.504,960103.1
1741258800000,17.504,17.576,17.343,17.487,456134.1
1741262400000,17.487,17.539,16.965,17.058,746820.9
1741266000000,17.058,17.132,16.767,16.773,466365.1
1741269600000,16.773,17.104,16.602,16.885,887775.5
1741273200000,16.885,17.464,16.84,17.235,935414.3
1741276800000,17.235,17.34,16.886,16.909,570595.4
1741280400000,16.909,16.925,16.53,16.621,611626.1
1741284000000,16.621,16.787,16.553,16.697,418473.1
1741287600000,16.697,16.95,16.597,16.803,360423.0
1741291200000,16.803,17.026,16.76,16.892,547284.1
1741294800000,16.892,17.027,16.788,16.889,241938.3
1741298400000,16.889,17.29,16.816,17.069,635437.6
1741302000000,17.069,17.222,16.976,17.039,302428.0
1741305600000,17.039,17.226,15.877,15.925,2151468.9
1741309200000,15.925,16.655,15.855,16.499,1157939.0
1741312800000,16.499,16.519,16.233,16.371,416942.7
1741316400000,16.371,16.505,16.154,16.163,344608.3
1741320000000,16.163,16.442,16.144,16.28,312650.6
1741323600000,16.28,16.721,16.257,16.568,502188.8
1741327200000,16.568,16.744,16.407,16.666,286095.7
1741330800000,16.666,17.174,16.655,17.171,633045.4
1741334400000,17.171,17.287,16.787,16.881,433200.7
1741338000000,16.881,17.196,16.864,17.048,547968.3
1741341600000,17.048,17.216,16.953,17.177,355308.7
1741345200000,17.177,17.37,17.102,17.135,332161.1
1741348800000,17.135,17.206,16.794,16.902,520148.0
1741352400000,16.902,17.519,16.874,17.017,1103683.3
1741356000000,17.017,17.471,16.838,17.235,858951.7
1741359600000,17.235,17.404,16.758,16.91,827410.1
1741363200000,16.91,16.946,16.125,16.293,1217397.0
1741366800000,16.293,16.734,16.193,16.46,572099.1
1741370400000,16.46,16.94,16.413,16.901,460745.0
1741374000000,16.901,16.985,16.499,16.63,417741.0
1741377600000,16.63,16.759,16.343,16.445,698896.0
1741381200000,16.445,16.483,15.969,16.13,1427026.3
1741384800000,16.13,16.143,15.81,15.98,509825.8
1741388400000,15.98,16.002,15.725,15.926,263085.1
1741392000000,15.926,16.018,15.792,15.973,232466.7
1741395600000,15.973,16.022,15.503,15.576,797891.5
1741399200000,15.576,15.673,15.522,15.644,187946.6
1741402800000,15.644,15.716,15.422,15.678,290267.2
1741406400000,15.678,15.847,15.566,15.843,211822.6
1741410000000,15.843,15.843,15.65,15.687,140808.7
1741413600000,15.687,15.773,15.619,15.679,132185.5
1741417200000,15.679,15.761,15.515,15.537,198790.1
1741420800000,15.537,15.558,15.354,15.382,291131.6
1741424400000,15.382,15.518,15.238,15.297,364080.3
1741428000000,15.297,15.56,15.291,15.471,251534.5
1741431600000,15.471,15.475,15.237,15.325,228659.3
1741435200000,15.325,15.447,15.175,15.387,284957.2
1741438800000,15.387,15.556,15.363,15.488,176861.3
1741442400000,15.488,15.578,15.317,15.344,153540.5
1741446000000,15.344,15.404,15.25,15.299,151258.2
1741449600000,15.299,15.343,15.106,15.287,261009.0
1741453200000,15.287,15.433,15.185,15.319,201482.7
1741456800000,15.319,15.443,15.271,15.425,165277.7
1741460400000,15.425,15.565,15.369,15.531,156987.4
1741464000000,15.531,15.546,15.397,15.413,185809.9
1741467600000,15.413,15.535,15.38,15.389,116948.5
1741471200000,15.389,15.427,15.239,15.363,181604.7
1741474800000,15.363,15.37,15.181,15.255,103188.6
1741478400000,15.255,15.33,15.186,15.231,123092.7
1741482000000,15.231,15.295,15.097,15.139,172848.9
1741485600000,15.139,15.187,15.015,15.049,160047.0
1741489200000,15.049,15.351,15.007,15.253,210846.2
1741492800000,15.253,15.339,15.194,15.28,120477.6
1741496400000,15.28,15.345,15.179,15.196,114245.2
1741500000000,15.196,15.197,15.077,15.115,119054.1
1741503600000,15.115,15.253,15.086,15.123,115602.6
1741507200000,15.123,15.123,14.976,15.0,159319.9
1741510800000,15.0,15.069,14.92,14.93,163104.6
1741514400000,14.93,14.979,14.644,14.681,450742.4
1741518000000,14.681,14.742,14.622,14.687,192886.2
1741521600000,14.687,14.696,14.542,14.647,297000.6
1741525200000,14.647,14.698,14.374,14.377,334317.2
1741528800000,14.377,14.499,14.26,14.333,364798.5
1741532400000,14.333,14.468,14.241,14.298,332060.4
1741536000000,14.298,14.365,13.954,13.973,644624.2
1741539600000,13.973,14.045,13.686,13.72,909052.7
1741543200000,13.72,13.96,13.632,13.781,771372.2
1741546800000,13.781,14.005,13.748,13.978,225845.1
1741550400000,13.978,14.117,13.913,13.943,237521.8
1741554000000,13.943,13.979,13.671,13.724,303352.7
1741557600000,13.724,13.818,13.648,13.717,382166.2
1741561200000,13.717,13.873,13.588,13.794,368991.8
1741564800000,13.794,14.086,13.642,13.973,608273.9
1741568400000,13.973,14.12,13.893,13.928,299971.1
1741572000000,13.928,14.164,13.856,14.122,415854.3
1741575600000,14.122,14.217,13.997,14.126,325311.2
1741579200000,14.126,14.325,14.087,14.244,323260.7
1741582800000,14.244,14.263,14.075,14.099,249951.1
1741586400000,14.099,14.102,13.983,14.053,219739.5
1741590000000,14.053,14.168,13.969,14.082,358177.1
1741593600000,14.082,14.093,13.812,13.827,395085.9
1741597200000,13.827,14.555,13.825,14.124,1155183.3
1741600800000,14.124,14.181,13.918,14.056,296779.0
1741604400000,14.056,14.311,13.987,14.249,268392.4
1741608000000,14.249,14.351,14.041,14.145,609876.3
1741611600000,14.145,14.165,13.683,13.738,695978.2
1741615200000,13.738,13.738,13.234,13.379,1220710.0
1741618800000,13.379,13.646,13.303,13.472,464360.3
1741622400000,13.472,13.536,13.172,13.255,543587.5
1741626000000,13.255,13.292,12.806,12.876,1005895.9
1741629600000,12.876,13.07,12.43,12.457,874688.7
1741633200000,12.457,12.965,12.399,12.803,784982.9
1741636800000,12.803,12.844,12.576,12.763,373492.1
1741640400000,12.763,12.995,12.65,12.869,423716.1
1741644000000,12.869,12.887,12.661,12.762,190320.6
1741647600000,12.762,12.883,12.6,12.646,306589.4
1741651200000,12.646,12.821,11.825,12.124,1373721.1
1741654800000,12.124,12.55,11.847,12.548,1140919.7
1741658400000,12.548,12.632,12.449,12.558,350585.3
1741662000000,12.558,12.657,12.412,12.424,215932.8
1741665600000,12.424,12.653,12.389,12.513,221024.6
1741669200000,12.513,12.858,12.494,12.811,526149.6
1741672800000,12.811,12.943,12.657,12.673,370680.7
1741676400000,12.673,12.939,12.627,12.715,438081.7
1741680000000,12.715,12.921,12.644,12.821,501684.4
1741683600000,12.821,13.141,12.82,12.921,613919.9
1741687200000,12.921,13.108,12.882,13.06,287258.7
1741690800000,13.06,13.176,12.926,13.036,240388.0
1741694400000,13.036,13.048,12.763,12.775,449245.3
1741698000000,12.775,13.196,12.612,12.863,1284418.0
1741701600000,12.863,12.96,12.354,12.509,1280120.8
1741705200000,12.509,13.081,12.487,12.981,744366.3
1741708800000,12.981,13.175,12.826,13.022,553091.7
1741712400000,13.022,13.106,12.786,12.897,356560.1
1741716000000,12.897,13.592,12.893,13.508,675692.1
1741719600000,13.508,13.641,13.448,13.587,354140.2
1741723200000,13.587,13.637,13.339,13.344,350522.9
1741726800000,13.344,13.481,13.331,13.367,240199.0
1741730400000,13.367,13.481,13.31,13.354,254651.1
1741734000000,13.354,13.37,13.077,13.127,256734.0
1741737600000,13.127,13.215,13.005,13.079,369285.1
1741741200000,13.079,13.48,13.051,13.322,371735.2
1741744800000,13.322,13.338,13.001,13.034,439287.3
1741748400000,13.034,13.11,12.815,12.831,261749.3
1741752000000,12.831,12.839,12.639,12.804,466131.0
1741755600000,12.804,12.977,12.778,12.933,230006.5
1741759200000,12.933,12.955,12.741,12.854,217745.1
1741762800000,12.854,13.119,12.838,13.075,412120.5
1741766400000,13.075,13.351,12.989,13.241,507352.3
1741770000000,13.241,13.397,12.996,13.123,545152.3
1741773600000,13.123,13.183,13.004,13.175,240081.6
1741777200000,13.175,13.406,13.175,13.361,352140.4
1741780800000,13.361,13.799,13.325,13.717,987229.5
1741784400000,13.717,13.74,13.17,13.251,630470.5
1741788000000,13.251,13.335,12.976,12.988,638402.2
1741791600000,12.988,13.084,12.766,13.06,679200.7
1741795200000,13.06,13.245,13.023,13.111,482405.8
1741798800000,13.111,13.365,13.046,13.06,567411.6
1741802400000,13.06,13.303,13.003,13.192,412494.6
1741806000000,13.192,13.338,13.125,13.265,275238.2
1741809600000,13.265,13.409,13.196,13.366,224900.5
1741813200000,13.366,13.508,13.325,13.358,217176.3
1741816800000,13.358,13.513,13.355,13.451,225986.3
1741820400000,13.451,13.507,13.373,13.479,175368.9
1741824000000,13.479,13.534,13.356,13.389,204847.7
1741827600000,13.389,13.467,13.221,13.387,356583.6
1741831200000,13.387,13.518,13.298,13.309,221463.1
1741834800000,13.309,13.447,13.264,13.277,312346.3
1741838400000,13.277,13.326,13.109,13.165,208594.1
1741842000000,13.165,13.284,13.116,13.128,198840.8
1741845600000,13.128,13.191,13.039,13.13,394063.2
1741849200000,13.13,13.247,13.087,13.124,339837.6
1741852800000,13.124,13.209,12.969,13.162,392035.2
1741856400000,13.162,13.44,13.16,13.404,498462.1
1741860000000,13.404,13.489,13.267,13.414,419269.9
1741863600000,13.414,13.443,13.285,13.436,297995.5
1741867200000,13.436,13.597,13.188,13.246,573086.7
1741870800000,13.246,13.41,12.963,13.028,699818.0
1741874400000,13.028,13.245,12.981,13.157,473680.8
1741878000000,13.157,13.197,12.963,13.018,433180.5
1741881600000,13.018,13.055,12.826,12.902,503248.9
1741885200000,12.902,12.929,12.705,12.737,455739.2
1741888800000,12.737,12.998,12.73,12.913,224585.6
1741892400000,12.913,12.965,12.761,12.82,281949.2
1741896000000,12.82,12.918,12.738,12.76,222357.1
1741899600000,12.76,12.864,12.727,12.854,112833.6
1741903200000,12.854,13.124,12.832,13.12,322957.9
1741906800000,13.12,13.207,13.001,13.033,200807.2
1741910400000,13.033,13.189,12.981,13.123,289742.1
1741914000000,13.123,13.239,13.063,13.168,143775.4
1741917600000,13.168,13.351,13.155,13.337,135792.5
1741921200000,13.337,13.339,13.223,13.26,168703.2
1741924800000,13.26,13.377,13.258,13.323,123602.5
1741928400000,13.323,13.396,13.263,13.343,123396.9
1741932000000,13.343,13.35,13.235,13.288,256168.7
1741935600000,13.288,13.438,13.251,13.337,230188.1
1741939200000,13.337,14.418,13.303,13.83,6384965.6
1741942800000,13.83,14.069,13.716,13.981,3392040.0
1741946400000,13.981,14.048,13.755,13.942,2089887.9
1741950000000,13.942,14.105,13.933,14.089,735851.4
1741953600000,14.089,14.185,13.936,14.094,1158489.3
1741957200000,14.094,14.283,14.041,14.171,1613129.3
1741960800000,14.171,14.349,13.976,14.289,1485593.3
1741964400000,14.289,14.668,14.287,14.36,1379869.4
1741968000000,14.36,14.542,14.26,14.511,741467.5
1741971600000,14.511,14.528,14.355,14.521,492882.1
1741975200000,14.521,14.592,14.403,14.537,420718.4
1741978800000,14.537,14.672,13.899,13.926,2580526.5
1741982400000,13.926,13.927,13.595,13.806,2179500.4
1741986000000,13.806,13.861,13.718,13.804,474103.3
1741989600000,13.804,13.948,13.754,13.916,354996.1
1741993200000,13.916,13.92,13.638,13.659,408743.6
1741996800000,13.659,13.84,13.617,13.829,336667.1
1742000400000,13.829,13.852,13.672,13.77,356341.4
1742004000000,13.77,13.83,13.666,13.795,297154.1
1742007600000,13.795,14.075,13.787,14.006,617069.3
1742011200000,14.006,14.223,13.956,14.197,476427.2
1742014800000,14.197,14.245,13.954,13.957,450425.1
1742018400000,13.957,13.978,13.812,13.839,653844.9
1742022000000,13.839,13.886,13.708,13.79,438035.4
1742025600000,13.79,13.896,13.731,13.892,402907.5
1742029200000,13.892,13.951,13.795,13.944,253171.5
1742032800000,13.944,13.957,13.821,13.899,240940.6
1742036400000,13.899,14.082,13.848,14.034,406388.8
1742040000000,14.034,14.109,13.959,13.975,276585.8
1742043600000,13.975,14.075,13.966,14.037,296570.7
1742047200000,14.037,14.062,13.893,13.998,450591.9
1742050800000,13.998,14.128,13.991,14.03,323474.7
1742054400000,14.03,14.097,13.944,14.005,429844.9
1742058000000,14.005,14.124,13.988,14.115,211892.9
1742061600000,14.115,14.15,13.988,14.02,278927.4
1742065200000,14.02,14.06,13.961,14.047,153806.6
1742068800000,14.047,14.15,14.039,14.11,214913.4
1742072400000,14.11,14.15,14.055,14.111,160059.4
1742076000000,14.111,14.157,14.016,14.063,245053.4
1742079600000,14.063,14.081,13.991,14.007,119578.8
1742083200000,14.007,14.03,13.924,13.936,149857.6
1742086800000,13.936,13.964,13.808,13.826,255508.6
1742090400000,13.826,13.928,13.762,13.846,207191.7
1742094000000,13.846,13.999,13.842,13.971,132293.8
1742097600000,13.971,14.081,13.967,14.065,127100.2
1742101200000,14.065,14.119,14.034,14.096,179537.3
1742104800000,14.096,14.155,14.059,14.067,128420.5
1742108400000,14.067,14.17,14.005,14.146,225814.6
1742112000000,14.146,14.181,14.068,14.16,180515.4
1742115600000,14.16,14.179,13.899,13.983,294093.1
1742119200000,13.983,14.049,13.876,13.891,221741.8
1742122800000,13.891,13.891,13.475,13.513,1058461.5
1742126400000,13.513,13.652,13.502,13.527,318372.4
1742130000000,13.527,13.634,13.319,13.35,504917.7
1742133600000,13.35,13.55,13.34,13.548,255707.2
1742137200000,13.548,13.574,13.4,13.472,218346.1
1742140800000,13.472,13.79,13.439,13.65,577698.2
1742144400000,13.65,13.76,13.566,13.669,231719.5
1742148000000,13.669,13.69,13.525,13.559,174256.4
1742151600000,13.559,13.577,13.353,13.403,303459.0
1742155200000,13.403,13.507,13.386,13.489,171869.3
1742158800000,13.489,13.489,13.363,13.406,175701.5
1742162400000,13.406,13.438,13.235,13.25,422790.6
1742166000000,13.25,13.375,13.203,13.359,274810.3
1742169600000,13.359,13.622,13.334,13.59,327188.8
1742173200000,13.59,13.698,13.542,13.641,187731.7
1742176800000,13.641,13.745,13.608,13.639,140611.0
1742180400000,13.639,13.718,13.628,13.682,146480.8
1742184000000,13.682,13.763,13.677,13.74,216027.4
1742187600000,13.74,13.827,13.608,13.61,294289.0
1742191200000,13.61,13.676,13.474,13.627,389111.6
1742194800000,13.627,13.798,13.611,13.767,181534.6
1742198400000,13.767,13.803,13.658,13.765,333370.8
1742202000000,13.765,13.857,13.732,13.829,159664.9
1742205600000,13.829,13.859,13.748,13.789,128058.6
1742209200000,13.789,13.884,13.704,13.79,310884.7
1742212800000,13.79,13.944,13.67,13.682,1090362.0
1742216400000,13.682,13.785,13.58,13.647,588532.2
1742220000000,13.647,13.765,13.533,13.651,513367.0
1742223600000,13.651,13.807,13.561,13.755,369218.6
1742227200000,13.755,13.845,13.645,13.711,428446.8
1742230800000,13.711,14.005,13.68,13.935,472623.3
1742234400000,13.935,14.124,13.912,14.106,386396.3
1742238000000,14.106,14.203,14.089,14.113,292948.2
1742241600000,14.113,14.234,14.057,14.095,293084.8
1742245200000,14.095,14.179,14.078,14.122,177793.6
1742248800000,14.122,14.158,14.074,14.085,161586.6
1742252400000,14.085,14.093,13.953,14.019,194635.8
1742256000000,14.019,14.097,13.92,13.99,205032.9
1742259600000,13.99,14.055,13.73,13.775,617037.9
1742263200000,13.775,13.942,13.762,13.877,236527.0
1742266800000,13.877,13.909,13.749,13.817,305062.8
1742270400000,13.817,13.924,13.79,13.898,338709.6
1742274000000,13.898,14.068,13.878,14.067,358064.7
1742277600000,14.067,14.082,13.846,13.968,540492.4
1742281200000,13.968,14.215,13.921,14.13,811288.4
1742284800000,14.13,14.27,14.044,14.124,447334.9
1742288400000,14.124,14.234,14.033,14.06,499858.8
1742292000000,14.06,14.1,13.85,13.91,486589.0
1742295600000,13.91,13.936,13.68,13.705,339677.3
1742299200000,13.705,13.82,13.669,13.734,383779.3
1742302800000,13.734,13.83,13.524,13.578,526642.5
1742306400000,13.578,13.839,13.539,13.778,404936.0
1742310000000,13.778,13.782,13.564,13.586,361648.2
1742313600000,13.586,13.686,13.491,13.623,387879.6
1742317200000,13.623,13.649,13.454,13.513,299438.2
1742320800000,13.513,13.615,13.443,13.555,231816.3
1742324400000,13.555,13.748,13.532,13.705,318299.7
1742328000000,13.705,13.728,13.577,13.639,374218.5
1742331600000,13.639,13.697,13.584,13.616,152448.8
1742335200000,13.616,13.749,13.588,13.72,311836.1
1742338800000,13.72,13.944,13.72,13.904,368179.2
1742342400000,13.904,14.076,13.887,13.99,282892.4
1742346000000,13.99,14.007,13.783,13.784,259225.0
1742349600000,13.784,13.904,13.762,13.904,188142.7
1742353200000,13.904,13.996,13.85,13.988,147049.1
1742356800000,13.988,14.011,13.851,13.886,192479.5
1742360400000,13.886,13.999,13.878,13.958,204530.9
1742364000000,13.958,14.005,13.83,13.931,283288.4
1742367600000,13.931,13.979,13.833,13.842,192610.1
1742371200000,13.842,14.086,13.838,14.069,397941.4
1742374800000,14.069,14.112,13.981,14.026,300828.3
1742378400000,14.026,14.232,14.026,14.14,629579.5
1742382000000,14.14,14.492,14.137,14.462,604215.8
