ts,open,high,low,close,volume
1740618000000,15.182,15.204,15.044,15.181,40419.9
1740618900000,15.181,15.442,15.164,15.38,159944.6
1740619800000,15.38,15.416,15.289,15.326,48282.2
1740620700000,15.326,15.386,15.282,15.287,31294.5
1740621600000,15.287,15.351,15.248,15.314,39541.9
1740622500000,15.314,15.453,15.299,15.373,59337.1
1740623400000,15.373,15.374,15.23,15.25,58806.7
1740624300000,15.25,15.286,15.159,15.205,32773.9
1740625200000,15.205,15.274,15.171,15.233,27189.1
1740626100000,15.233,15.312,15.215,15.236,17562.2
1740627000000,15.236,15.339,15.22,15.246,30842.3
1740627900000,15.246,15.355,15.231,15.296,54116.5
1740628800000,15.296,15.364,15.205,15.209,50201.6
1740629700000,15.209,15.243,15.136,15.195,41850.7
1740630600000,15.195,15.221,15.116,15.171,32648.7
1740631500000,15.171,15.235,15.12,15.194,19254.5
1740632400000,15.194,15.312,15.177,15.3,30728.1
1740633300000,15.3,15.338,15.194,15.201,24476.6
1740634200000,15.201,15.313,15.196,15.285,27055.2
1740635100000,15.285,15.353,15.284,15.313,22180.9
1740636000000,15.313,15.373,15.287,15.307,34565.3
1740636900000,15.307,15.448,15.289,15.399,66408.5
1740637800000,15.399,15.556,15.393,15.476,71142.0
1740638700000,15.476,15.482,15.418,15.45,37576.3
1740639600000,15.45,15.518,15.43,15.453,35789.2
1740640500000,15.453,15.576,15.453,15.575,29383.3
1740641400000,15.575,15.667,15.534,15.628,40837.5
1740642300000,15.628,15.681,15.589,15.593,82116.0
1740643200000,15.593,15.616,15.522,15.533,47858.1
1740644100000,15.533,15.566,15.46,15.477,38659.2
1740645000000,15.477,15.53,15.442,15.504,38537.1
1740645900000,15.504,15.521,15.429,15.455,29029.2
1740646800000,15.455,15.593,15.452,15.565,53518.6
1740647700000,15.565,15.59,15.477,15.588,26995.6
1740648600000,15.588,15.665,15.569,15.592,82240.2
1740649500000,15.592,15.592,15.523,15.544,49520.8
1740650400000,15.544,15.68,15.505,15.619,74405.4
1740651300000,15.619,15.737,15.606,15.696,63785.0
1740652200000,15.696,15.762,15.666,15.679,48860.1
1740653100000,15.679,15.774,15.643,15.747,78526.4
1740654000000,15.747,15.766,15.646,15.684,38254.3
1740654900000,15.684,15.703,15.613,15.629,42327.2
1740655800000,15.629,15.645,15.552,15.567,54951.5
1740656700000,15.567,15.612,15.529,15.61,41023.0
1740657600000,15.61,15.622,15.509,15.54,52339.0
1740658500000,15.54,15.623,15.523,15.616,32322.8
1740659400000,15.616,15.74,15.616,15.725,63951.0
1740660300000,15.725,15.738,15.595,15.62,33818.5
1740661200000,15.62,15.685,15.608,15.669,20535.0
1740662100000,15.669,15.731,15.634,15.65,29218.9
1740663000000,15.65,15.709,15.522,15.688,108117.8
1740663900000,15.688,15.747,15.511,15.575,140324.9
1740664800000,15.575,15.64,15.51,15.528,67156.1
1740665700000,15.528,15.562,15.438,15.555,107905.9
1740666600000,15.555,15.633,15.392,15.403,123386.7
1740667500000,15.403,15.437,15.267,15.292,128864.2
1740668400000,15.292,15.418,15.18,15.371,137291.2
1740669300000,15.371,15.448,15.317,15.394,87344.5
1740670200000,15.394,15.476,15.301,15.375,52789.2
1740671100000,15.375,15.495,15.338,15.382,58389.3
1740672000000,15.382,15.469,15.369,15.444,30030.9
1740672900000,15.444,15.495,15.325,15.344,84779.2
1740673800000,15.344,15.375,15.26,15.306,57844.9
1740674700000,15.306,15.34,15.179,15.204,66521.9
1740675600000,15.204,15.286,15.181,15.253,55484.2
1740676500000,15.253,15.31,15.205,15.281,25920.0
1740677400000,15.281,15.343,15.16,15.212,65536.2
1740678300000,15.212,15.309,15.195,15.303,31577.4
1740679200000,15.303,15.399,15.291,15.368,53451.1
1740680100000,15.368,15.384,15.293,15.313,34289.9
1740681000000,15.313,15.35,15.295,15.32,13485.0
1740681900000,15.32,15.372,15.267,15.279,45592.0
1740682800000,15.279,15.286,15.212,15.224,34777.6
1740683700000,15.224,15.252,15.144,15.157,22360.7
1740684600000,15.157,15.157,15.03,15.082,101453.5
1740685500000,15.082,15.112,15.005,15.086,32609.0
1740686400000,15.086,15.101,14.872,14.937,110965.0
1740687300000,14.937,14.949,14.85,14.883,54878.5
1740688200000,14.883,14.939,14.854,14.882,63403.8
1740689100000,14.882,14.963,14.791,14.897,113957.0
1740690000000,14.897,14.925,14.765,14.882,73319.6
1740690900000,14.882,15.04,14.876,14.974,45562.3
1740691800000,14.974,15.061,14.945,15.047,53090.2
1740692700000,15.047,15.139,15.023,15.136,54010.3
1740693600000,15.136,15.141,15.013,15.05,58322.3
1740694500000,15.05,15.065,15.004,15.01,15303.9
1740695400000,15.01,15.045,14.968,15.019,18240.3
1740696300000,15.019,15.14,15.018,15.106,32193.7
1740697200000,15.106,15.114,15.037,15.076,32132.3
1740698100000,15.076,15.159,15.059,15.126,28136.1
1740699000000,15.126,15.21,15.074,15.124,36721.2
1740699900000,15.124,15.145,15.077,15.096,44685.7
1740700800000,15.096,15.187,15.062,15.116,123184.6
1740701700000,15.116,15.151,15.059,15.061,31944.4
1740702600000,15.061,15.113,15.035,15.068,25505.5
1740703500000,15.068,15.069,14.978,14.978,41234.2
1740704400000,14.978,15.031,14.968,15.021,17169.4
1740705300000,15.021,15.023,14.628,14.685,189692.4
1740706200000,14.685,14.697,14.296,14.489,693905.4
1740707100000,14.489,14.562,14.245,14.269,206335.3
1740708000000,14.269,14.469,14.148,14.384,231002.8
1740708900000,14.384,14.392,14.185,14.29,101977.7
1740709800000,14.29,14.305,13.906,14.014,548317.6
1740710700000,14.014,14.155,13.902,14.096,198019.9
1740711600000,14.096,14.259,14.095,14.205,118281.0
1740712500000,14.205,14.264,14.046,14.046,88371.5
1740713400000,14.046,14.081,13.931,13.995,166488.5
1740714300000,13.995,13.995,13.813,13.869,141067.6
1740715200000,13.869,13.881,13.651,13.71,306478.2
1740716100000,13.71,13.91,13.707,13.829,160217.6
1740717000000,13.829,13.914,13.643,13.911,202884.4
1740717900000,13.911,13.982,13.843,13.869,88257.2
1740718800000,13.869,13.902,13.75,13.796,55397.6
1740719700000,13.796,13.895,13.707,13.75,133859.1
1740720600000,13.75,13.833,13.7,13.792,185264.8
1740721500000,13.792,13.811,13.634,13.811,129926.5
1740722400000,13.811,13.868,13.587,13.587,128774.8
1740723300000,13.587,13.637,13.502,13.587,156660.9
1740724200000,13.587,13.689,13.565,13.589,217547.8
1740725100000,13.589,13.652,13.475,13.617,197839.0
1740726000000,13.617,13.774,13.606,13.74,70150.9
1740726900000,13.74,13.87,13.671,13.696,78827.2
1740727800000,13.696,13.752,13.633,13.69,58591.3
1740728700000,13.69,13.696,13.576,13.661,118929.6
1740729600000,13.661,13.751,13.483,13.535,160634.5
1740730500000,13.535,13.647,13.441,13.636,108667.0
1740731400000,13.636,13.749,13.627,13.629,108584.6
1740732300000,13.629,13.803,13.566,13.783,94819.2
1740733200000,13.783,13.855,13.738,13.778,58128.9
1740734100000,13.778,13.998,13.77,13.978,87374.0
1740735000000,13.978,14.047,13.934,13.959,91312.6
1740735900000,13.959,14.029,13.936,13.977,46671.9
1740736800000,13.977,14.002,13.856,13.865,50917.5
1740737700000,13.865,13.871,13.761,13.817,61626.0
1740738600000,13.817,13.843,13.699,13.756,39889.7
1740739500000,13.756,13.804,13.669,13.687,56380.9
1740740400000,13.687,13.772,13.672,13.754,68279.3
1740741300000,13.754,13.886,13.726,13.873,47104.2
1740742200000,13.873,13.915,13.796,13.846,60096.4
1740743100000,13.846,13.886,13.728,13.76,58627.2
1740744000000,13.76,13.833,13.737,13.788,44085.9
1740744900000,13.788,13.877,13.747,13.75,26774.3
1740745800000,13.75,13.794,13.664,13.709,49464.6
1740746700000,13.709,13.848,13.704,13.839,60795.4
1740747600000,13.839,14.036,13.797,13.915,90769.7
1740748500000,13.915,13.982,13.84,13.879,44742.0
1740749400000,13.879,14.198,13.862,14.177,235901.0
1740750300000,14.177,14.226,14.094,14.115,137959.9
1740751200000,14.115,14.39,14.109,14.26,197602.8
1740752100000,14.26,14.338,14.207,14.246,81454.5
1740753000000,14.246,14.347,14.083,14.329,116002.5
1740753900000,14.329,14.411,14.278,14.323,71466.5
1740754800000,14.323,14.536,14.302,14.535,114563.2
1740755700000,14.535,14.688,14.479,14.684,97304.5
1740756600000,14.684,14.713,14.538,14.589,83274.2
1740757500000,14.589,14.654,14.558,14.602,62660.7
1740758400000,14.602,14.629,14.493,14.513,78533.7
1740759300000,14.513,14.614,14.487,14.527,68724.3
1740760200000,14.527,14.777,14.497,14.688,99298.0
1740761100000,14.688,14.709,14.589,14.636,39745.8
1740762000000,14.636,14.656,14.581,14.649,36646.6
1740762900000,14.649,14.689,14.593,14.667,32513.6
1740763800000,14.667,14.678,14.538,14.552,39106.9
1740764700000,14.552,14.6,14.522,14.528,52454.3
1740765600000,14.528,14.635,14.525,14.635,28602.5
1740766500000,14.635,14.683,14.476,14.599,50575.0
1740767400000,14.599,14.789,14.578,14.7,81069.9
1740768300000,14.7,14.846,14.683,14.696,60383.6
1740769200000,14.696,14.767,14.662,14.685,50460.4
1740770100000,14.685,14.77,14.681,14.761,28412.9
1740771000000,14.761,14.817,14.731,14.809,32460.5
1740771900000,14.809,14.813,14.724,14.758,21670.3
1740772800000,14.758,14.815,14.727,14.73,20674.8
1740773700000,14.73,14.731,14.582,14.633,72640.3
1740774600000,14.633,14.673,14.586,14.673,27792.7
1740775500000,14.673,14.723,14.641,14.682,31370.3
1740776400000,14.682,14.812,14.653,14.773,28115.1
1740777300000,14.773,14.812,14.723,14.732,27902.0
1740778200000,14.732,14.756,14.684,14.732,29421.6
1740779100000,14.732,14.809,14.727,14.756,33030.3
1740780000000,14.756,14.834,14.753,14.832,74027.0
1740780900000,14.832,14.841,14.69,14.716,43736.9
1740781800000,14.716,14.762,14.675,14.754,33915.3
1740782700000,14.754,14.775,14.706,14.738,22825.3
1740783600000,14.738,14.79,14.715,14.733,32067.5
1740784500000,14.733,14.794,14.72,14.783,23833.2
1740785400000,14.783,14.858,14.782,14.856,33806.9
1740786300000,14.856,14.866,14.803,14.813,28015.4
1740787200000,14.813,14.823,14.739,14.815,24177.8
1740788100000,14.815,14.842,14.714,14.722,27175.2
1740789000000,14.722,14.728,14.606,14.634,41302.3
1740789900000,14.634,14.66,14.57,14.6,38001.9
1740790800000,14.6,14.63,14.552,14.578,51940.6
1740791700000,14.578,14.668,14.578,14.627,23401.8
1740792600000,14.627,14.761,14.615,14.761,26677.2
1740793500000,14.761,14.917,14.744,14.867,57993.1
1740794400000,14.867,14.869,14.756,14.853,36607.2
1740795300000,14.853,14.881,14.771,14.854,45634.9
1740796200000,14.854,14.946,14.82,14.879,58841.1
1740797100000,14.879,14.885,14.81,14.828,40614.6
1740798000000,14.828,14.869,14.772,14.787,34409.3
1740798900000,14.787,14.814,14.767,14.808,15965.6
1740799800000,14.808,14.899,14.792,14.813,33375.7
1740800700000,14.813,14.865,14.79,14.801,21360.1
1740801600000,14.801,14.969,14.784,14.957,59718.8
1740802500000,14.957,14.958,14.889,14.927,33973.0
1740803400000,14.927,14.984,14.883,14.967,51420.8
1740804300000,14.967,15.0,14.931,14.976,38222.6
1740805200000,14.976,14.981,14.846,14.847,41699.5
1740806100000,14.847,14.854,14.753,14.805,66139.9
1740807000000,14.805,14.837,14.783,14.785,21637.3
1740807900000,14.785,14.855,14.779,14.834,30975.5
1740808800000,14.834,14.841,14.724,14.739,254709.2
1740809700000,14.739,14.741,14.656,14.659,47446.4
1740810600000,14.659,14.702,14.618,14.691,30367.9
1740811500000,14.691,14.706,14.646,14.67,18129.3
1740812400000,14.67,14.675,14.584,14.599,29867.5
1740813300000,14.599,14.615,14.543,14.551,37559.5
1740814200000,14.551,14.578,14.51,14.555,43296.5
1740815100000,14.555,14.595,14.526,14.535,34610.0
1740816000000,14.535,14.604,14.534,14.597,24943.9
1740816900000,14.597,14.66,14.595,14.651,39856.2
1740817800000,14.651,14.673,14.555,14.561,21178.8
1740818700000,14.561,14.653,14.555,14.644,23446.3
1740819600000,14.644,14.743,14.643,14.733,71195.5
1740820500000,14.733,14.852,14.731,14.785,71702.0
1740821400000,14.785,14.786,14.666,14.68,76873.2
1740822300000,14.68,14.736,14.654,14.734,31546.2
1740823200000,14.734,14.741,14.625,14.686,30721.8
1740824100000,14.686,14.701,14.535,14.642,57464.3
1740825000000,14.642,14.644,14.556,14.579,36995.0
1740825900000,14.579,14.595,14.513,14.548,39938.7
1740826800000,14.548,14.567,14.406,14.416,116134.5
1740827700000,14.416,14.494,14.391,14.468,61276.9
1740828600000,14.468,14.504,14.446,14.478,35678.9
1740829500000,14.478,14.494,14.425,14.439,34444.3
1740830400000,14.439,14.459,14.392,14.411,29683.1
1740831300000,14.411,14.508,14.395,14.406,40835.8
1740832200000,14.406,14.479,14.386,14.456,35827.4
1740833100000,14.456,14.546,14.456,14.517,48697.2
1740834000000,14.517,14.543,14.4,14.403,35699.3
1740834900000,14.403,14.403,14.314,14.36,123650.3
1740835800000,14.36,14.363,14.248,14.278,68063.9
1740836700000,14.278,14.311,14.209,14.271,73029.3
1740837600000,14.271,14.39,14.243,14.327,78087.0
1740838500000,14.327,14.382,14.285,14.329,39125.6
1740839400000,14.329,14.405,14.313,14.367,55712.2
1740840300000,14.367,14.391,14.31,14.313,55463.4
1740841200000,14.313,14.439,14.286,14.409,50174.6
1740842100000,14.409,14.443,14.328,14.414,25708.4
1740843000000,14.414,14.456,14.366,14.411,30807.0
1740843900000,14.411,14.501,14.407,14.471,29121.9
1740844800000,14.471,14.547,14.434,14.528,48933.1
1740845700000,14.528,14.569,14.483,14.494,38035.5
1740846600000,14.494,14.543,14.411,14.49,60153.1
1740847500000,14.49,14.619,14.457,14.617,35631.5
1740848400000,14.617,14.618,14.5,14.502,35539.4
1740849300000,14.502,14.605,14.487,14.528,30694.6
1740850200000,14.528,14.594,14.506,14.576,21141.0
1740851100000,14.576,14.661,14.569,14.601,76419.0
1740852000000,14.601,14.688,14.585,14.646,44783.8
1740852900000,14.646,14.711,14.617,14.658,85288.4
1740853800000,14.658,14.769,14.658,14.762,54158.8
1740854700000,14.762,14.789,14.727,14.764,26386.7
1740855600000,14.764,14.84,14.741,14.811,36089.1
1740856500000,14.811,14.855,14.756,14.847,35882.6
1740857400000,14.847,14.908,14.814,14.84,82458.1
1740858300000,14.84,14.888,14.806,14.88,37818.5
1740859200000,14.88,14.889,14.77,14.784,87524.7
1740860100000,14.784,14.845,14.763,14.82,69028.1
1740861000000,14.82,14.825,14.772,14.825,25304.4
1740861900000,14.825,14.853,14.796,14.834,18273.5
1740862800000,14.834,14.847,14.777,14.784,37259.1
1740863700000,14.784,14.881,14.765,14.873,32731.7
1740864600000,14.873,14.94,14.859,14.897,42348.7
1740865500000,14.897,15.1,14.891,15.035,155514.7
1740866400000,15.035,15.128,15.006,15.063,55509.3
1740867300000,15.063,15.063,14.96,14.98,48393.5
1740868200000,14.98,14.986,14.895,14.934,53292.9
1740869100000,14.934,14.972,14.915,14.954,34765.7
1740870000000,14.954,14.986,14.848,14.863,82220.7
1740870900000,14.863,14.863,14.793,14.804,34413.6
1740871800000,14.804,14.842,14.789,14.791,17851.1
1740872700000,14.791,14.807,14.74,14.751,35224.6
1740873600000,14.751,14.761,14.675,14.713,48044.9
1740874500000,14.713,14.737,14.648,14.689,34833.0
1740875400000,14.689,14.822,14.673,14.784,48110.8
1740876300000,14.784,14.806,14.723,14.724,33568.5
1740877200000,14.724,14.793,14.72,14.785,30337.5
1740878100000,14.785,14.799,14.712,14.713,41216.7
1740879000000,14.713,14.722,14.652,14.682,21595.9
1740879900000,14.682,14.744,14.661,14.731,14429.0
1740880800000,14.731,14.803,14.687,14.75,45610.5
1740881700000,14.75,14.824,14.706,14.718,31138.7
1740882600000,14.718,14.722,14.656,14.71,44611.3
1740883500000,14.71,14.757,14.694,14.755,24318.2
1740884400000,14.755,14.82,14.755,14.814,30772.3
1740885300000,14.814,14.826,14.75,14.791,18619.9
1740886200000,14.791,14.815,14.732,14.809,22849.6
1740887100000,14.809,14.907,14.803,14.85,43679.7
1740888000000,14.85,14.864,14.804,14.813,28416.6
1740888900000,14.813,14.843,14.774,14.841,23281.3
1740889800000,14.841,14.849,14.777,14.835,27055.5
1740890700000,14.835,14.858,14.773,14.795,20210.5
1740891600000,14.795,14.817,14.763,14.817,16710.8
1740892500000,14.817,14.834,14.761,14.828,15511.4
1740893400000,14.828,14.869,14.798,14.807,18043.5
1740894300000,14.807,14.827,14.766,14.814,27785.2
1740895200000,14.814,14.851,14.762,14.764,24873.6
1740896100000,14.764,14.872,14.721,14.871,40456.7
1740897000000,14.871,14.92,14.854,14.876,61233.2
1740897900000,14.876,14.918,14.821,14.822,49648.4
1740898800000,14.822,14.853,14.784,14.807,25814.6
1740899700000,14.807,14.812,14.757,14.776,18034.1
1740900600000,14.776,14.797,14.752,14.775,17731.3
1740901500000,14.775,14.792,14.732,14.742,22447.0
1740902400000,14.742,14.754,14.678,14.681,44521.5
1740903300000,14.681,14.739,14.671,14.702,29326.5
1740904200000,14.702,14.717,14.683,14.705,14458.5
1740905100000,14.705,14.75,14.697,14.701,47639.9
1740906000000,14.701,14.739,14.687,14.723,38261.0
1740906900000,14.723,14.752,14.693,14.746,24906.1
1740907800000,14.746,14.897,14.743,14.869,89302.9
1740908700000,14.869,14.882,14.798,14.815,54156.5
1740909600000,14.815,14.865,14.792,14.862,23785.1
1740910500000,14.862,14.874,14.808,14.84,75866.0
1740911400000,14.84,14.9,14.828,14.842,39056.9
1740912300000,14.842,14.857,14.809,14.825,19011.4
1740913200000,14.825,14.826,14.788,14.793,26766.8
1740914100000,14.793,14.798,14.741,14.766,30618.3
1740915000000,14.766,14.805,14.751,14.765,17235.3
1740915900000,14.765,14.778,14.746,14.76,15176.5
1740916800000,14.76,14.766,14.659,14.67,33296.2
1740917700000,14.67,14.74,14.654,14.72,58347.6
1740918600000,14.72,14.741,14.712,14.734,13841.7
1740919500000,14.734,14.755,14.718,14.728,12943.2
1740920400000,14.728,14.728,14.675,14.692,35278.8
1740921300000,14.692,14.692,14.605,14.651,70328.6
1740922200000,14.651,14.651,14.603,14.627,22960.7
1740923100000,14.627,14.629,14.525,14.604,78308.9
1740924000000,14.604,14.614,14.528,14.545,45054.9
1740924900000,14.545,14.546,14.418,14.504,122931.6
1740925800000,14.504,14.528,14.405,14.458,57525.0
1740926700000,14.458,14.493,14.413,14.468,43881.9
1740927600000,14.468,14.537,14.449,14.47,41440.1
1740928500000,14.47,15.006,14.432,14.818,367681.2
1740929400000,14.818,15.521,14.802,15.44,755792.7
1740930300000,15.44,15.497,15.062,15.264,482041.4
1740931200000,15.264,15.602,15.243,15.59,544325.6
1740932100000,15.59,15.916,15.492,15.909,480176.5
1740933000000,15.909,16.766,15.801,16.752,1093502.3
1740933900000,16.752,16.916,16.359,16.586,629699.0
1740934800000,16.586,16.957,16.353,16.797,521941.3
1740935700000,16.797,17.218,16.782,17.076,458304.8
1740936600000,17.076,17.314,17.009,17.314,251406.6
1740937500000,17.314,17.362,16.968,17.076,329911.2
1740938400000,17.076,17.208,16.935,17.032,546328.6
1740939300000,17.032,17.195,16.902,16.96,194460.7
1740940200000,16.96,17.015,16.618,16.625,256690.8
1740941100000,16.625,16.805,16.618,16.758,144747.3
1740942000000,16.758,16.823,16.709,16.721,61482.7
1740942900000,16.721,16.903,16.715,16.895,58485.5
1740943800000,16.895,16.919,16.805,16.805,69691.3
1740944700000,16.805,16.961,16.805,16.95,58324.7
1740945600000,16.95,17.034,16.891,17.012,134165.8
1740946500000,17.012,17.093,16.983,17.052,55008.4
1740947400000,17.052,17.057,16.929,17.022,44902.5
1740948300000,17.022,17.09,16.974,17.072,34507.5
1740949200000,17.072,17.148,17.008,17.114,53351.4
1740950100000,17.114,17.504,17.114,17.209,810347.8
1740951000000,17.209,17.341,17.175,17.301,93768.0
1740951900000,17.301,17.333,17.161,17.326,76799.0
1740952800000,17.326,17.332,17.19,17.235,72819.4
1740953700000,17.235,17.29,17.165,17.225,41531.1
1740954600000,17.225,17.279,17.152,17.255,36887.2
1740955500000,17.255,17.467,17.251,17.444,140077.1
1740956400000,17.444,17.548,17.318,17.322,272994.2
1740957300000,17.322,17.396,17.27,17.337,136833.7
1740958200000,17.337,17.374,17.201,17.301,136008.7
1740959100000,17.301,17.468,17.287,17.421,87948.0
1740960000000,17.421,17.5,17.215,17.253,159870.2
1740960900000,17.253,17.396,17.228,17.376,69906.7
1740961800000,17.376,17.471,17.261,17.349,92089.0
1740962700000,17.349,17.395,17.151,17.174,85363.1
1740963600000,17.174,17.287,17.125,17.14,84881.3
1740964500000,17.14,17.156,16.941,16.997,327016.1
1740965400000,16.997,17.018,16.872,16.987,71756.7
1740966300000,16.987,16.987,16.865,16.87,53416.6
1740967200000,16.87,16.895,16.739,16.748,72906.3
1740968100000,16.748,16.763,16.552,16.569,151125.1
1740969000000,16.569,16.819,16.569,16.807,84452.9
1740969900000,16.807,16.875,16.78,16.84,54000.8
1740970800000,16.84,16.89,16.718,16.74,55845.4
1740971700000,16.74,16.746,16.649,16.714,37900.8
1740972600000,16.714,16.819,16.665,16.685,75220.9
1740973500000,16.685,16.823,16.674,16.8,43162.9
1740974400000,16.8,16.853,16.781,16.781,29434.5
1740975300000,16.781,16.837,16.74,16.81,31555.9
1740976200000,16.81,16.872,16.775,16.843,42160.1
1740977100000,16.843,16.962,16.827,16.919,44413.9
1740978000000,16.919,16.974,16.876,16.919,58025.0
1740978900000,16.919,16.933,16.818,16.819,37224.1
1740979800000,16.819,16.888,16.806,16.857,28465.3
1740980700000,16.857,16.908,16.849,16.895,25546.3
1740981600000,16.895,16.895,16.783,16.784,31601.3
1740982500000,16.784,16.791,16.648,16.667,98403.6
1740983400000,16.667,16.667,16.383,16.409,132786.6
1740984300000,16.409,16.433,16.124,16.268,268103.7
1740985200000,16.268,16.315,16.089,16.253,147427.7
1740986100000,16.253,16.348,16.226,16.347,91508.7
1740987000000,16.347,16.416,16.314,16.368,99724.7
1740987900000,16.368,16.529,16.366,16.489,67288.0
1740988800000,16.489,16.512,16.433,16.472,47681.2
1740989700000,16.472,16.499,16.242,16.332,106718.5
1740990600000,16.332,16.373,16.245,16.32,55632.3
1740991500000,16.32,16.33,15.987,16.094,213074.8
1740992400000,16.094,16.181,15.97,16.089,151047.7
1740993300000,16.089,16.231,15.933,16.224,121440.2
