ts,open,high,low,close,volume
1761904800000,3843.61,3853.0,3830.75,3833.86,24234.09
1761908400000,3833.86,3884.34,3826.0,3872.86,61309.99
1761912000000,3872.86,3887.7,3831.43,3834.19,79414.06
1761915600000,3834.19,3872.67,3828.36,3857.85,77968.41
1761919200000,3857.85,3871.67,3835.91,3866.25,62997.34
1761922800000,3866.25,3880.99,3850.73,3857.73,65324.62
1761926400000,3857.73,3866.71,3811.37,3820.55,89112.51
1761930000000,3820.55,3833.76,3801.56,3826.76,80727.28
1761933600000,3826.76,3869.2,3806.78,3850.68,83066.58
1761937200000,3850.68,3905.45,3834.16,3884.3,94241.11
1761940800000,3884.3,3891.48,3854.12,3858.56,31767.91
1761944400000,3858.56,3863.43,3837.59,3859.5,26319.57
1761948000000,3859.5,3865.0,3848.5,3853.3,8988.08
1761951600000,3853.3,3856.93,3844.78,3845.8,8243.27
1761955200000,3845.8,3848.03,3827.09,3845.01,31184.12
1761958800000,3845.01,3858.57,3839.71,3841.75,20917.46
1761962400000,3841.75,3853.29,3834.19,3850.3,14534.69
1761966000000,3850.3,3862.69,3849.0,3859.47,12088.39
1761969600000,3859.47,3867.34,3853.0,3864.52,15958.9
1761973200000,3864.52,3866.12,3850.73,3853.5,13793.64
1761976800000,3853.5,3859.6,3850.01,3856.55,9830.92
1761980400000,3856.55,3867.04,3854.15,3859.42,16425.36
1761984000000,3859.42,3881.5,3858.72,3880.34,17671.74
1761987600000,3880.34,3881.34,3869.88,3873.93,16778.28
1761991200000,3873.93,3880.53,3870.06,3875.29,12016.24
1761994800000,3875.29,3880.2,3866.07,3876.35,13127.03
1761998400000,3876.35,3880.16,3872.95,3874.82,9141.1
1762002000000,3874.82,3877.87,3856.0,3868.09,18188.72
1762005600000,3868.09,3873.91,3856.11,3871.04,19242.95
1762009200000,3871.04,3901.47,3869.07,3893.19,45027.03
1762012800000,3893.19,3908.0,3883.01,3890.01,32100.25
1762016400000,3890.01,3892.34,3860.43,3864.05,33728.68
1762020000000,3864.05,3879.0,3862.0,3878.11,20039.69
1762023600000,3878.11,3878.95,3869.01,3877.99,5568.23
1762027200000,3877.99,3891.08,3876.34,3879.68,19725.95
1762030800000,3879.68,3883.03,3865.16,3865.35,9598.81
1762034400000,3865.35,3874.82,3860.99,3873.05,23872.27
1762038000000,3873.05,3875.51,3866.36,3871.8,7295.73
1762041600000,3871.8,3872.46,3860.1,3864.4,10212.34
1762045200000,3864.4,3875.54,3860.1,3870.29,8041.59
1762048800000,3870.29,3885.87,3866.4,3878.4,11597.95
1762052400000,3878.4,3883.5,3875.28,3878.78,7336.76
1762056000000,3878.78,3912.29,3873.67,3906.97,34357.13
1762059600000,3906.97,3907.84,3892.59,3900.9,21761.6
1762063200000,3900.9,3906.57,3889.0,3900.23,14388.97
1762066800000,3900.23,3917.01,3889.86,3904.34,27990.33
1762070400000,3904.34,3909.4,3890.0,3892.47,26058.47
1762074000000,3892.47,3901.35,3865.0,3870.13,48704.07
1762077600000,3870.13,3873.7,3843.64,3861.22,68558.07
1762081200000,3861.22,3895.4,3859.72,3888.13,43296.78
1762084800000,3888.13,3892.77,3867.74,3875.45,34433.46
1762088400000,3875.45,3875.5,3851.62,3865.72,36750.32
1762092000000,3865.72,3871.6,3836.45,3851.03,43601.55
1762095600000,3851.03,3869.79,3844.0,3851.15,27871.35
1762099200000,3851.15,3863.8,3837.07,3862.32,32150.26
1762102800000,3862.32,3862.63,3846.85,3857.44,9419.8
1762106400000,3857.44,3865.37,3853.01,3862.52,10244.25
1762110000000,3862.52,3862.77,3841.02,3854.46,14738.83
1762113600000,3854.46,3857.99,3845.44,3857.03,5827.49
1762117200000,3857.03,3868.24,3848.0,3859.7,19292.45
1762120800000,3859.7,3862.39,3841.8,3853.23,19703.39
1762124400000,3853.23,3915.43,3853.23,3905.15,89901.95
1762128000000,3905.15,3914.02,3859.18,3862.5,53634.11
1762131600000,3862.5,3863.05,3826.03,3834.9,72095.08
1762135200000,3834.9,3839.84,3782.61,3797.0,113975.32
1762138800000,3797.0,3805.0,3723.88,3733.87,163258.74
1762142400000,3733.87,3747.0,3712.17,3744.08,67522.87
1762146000000,3744.08,3763.67,3724.14,3729.36,70685.56
1762149600000,3729.36,3738.86,3680.0,3715.86,104444.8
1762153200000,3715.86,3734.54,3695.17,3712.17,68157.56
1762156800000,3712.17,3719.84,3685.0,3714.73,86065.34
1762160400000,3714.73,3739.53,3693.63,3701.28,65404.11
1762164000000,3701.28,3718.9,3658.0,3674.0,102421.75
1762167600000,3674.0,3721.93,3671.01,3709.31,99570.73
1762171200000,3709.31,3727.11,3701.73,3707.34,44667.15
1762174800000,3707.34,3727.99,3690.0,3717.81,77485.45
1762178400000,3717.81,3747.76,3703.0,3733.13,85181.38
1762182000000,3733.13,3738.52,3578.57,3586.82,435632.11
1762185600000,3586.82,3625.94,3561.0,3617.05,195485.38
1762189200000,3617.05,3681.79,3610.0,3664.45,118792.19
1762192800000,3664.45,3671.24,3628.0,3630.0,56537.86
1762196400000,3630.0,3647.84,3617.51,3629.46,57556.39
1762200000000,3629.46,3635.0,3557.82,3586.5,99449.58
1762203600000,3586.5,3613.83,3554.05,3600.12,89532.69
1762207200000,3600.12,3601.83,3557.43,3587.94,53122.96
1762210800000,3587.94,3605.55,3562.5,3601.83,37081.3
1762214400000,3601.83,3636.41,3564.08,3616.0,82604.54
1762218000000,3616.0,3653.68,3604.75,3642.27,51578.01
1762221600000,3642.27,3647.87,3616.18,3623.94,26401.81
1762225200000,3623.94,3649.99,3618.43,3640.41,32075.23
1762228800000,3640.41,3646.73,3619.16,3623.49,25415.11
1762232400000,3623.49,3630.71,3480.71,3490.02,249940.87
1762236000000,3490.02,3558.96,3476.12,3510.3,169307.83
1762239600000,3510.3,3521.33,3470.08,3492.61,109744.09
1762243200000,3492.61,3511.56,3458.01,3494.31,117219.2
1762246800000,3494.31,3501.35,3473.42,3490.7,45742.85
1762250400000,3490.7,3501.66,3470.97,3483.86,48112.94
1762254000000,3483.86,3534.72,3481.75,3527.21,77345.77
1762257600000,3527.21,3530.75,3493.24,3509.47,70606.92
1762261200000,3509.47,3522.59,3491.33,3505.36,55755.23
1762264800000,3505.36,3564.72,3471.1,3554.8,158948.3
1762268400000,3554.8,3586.48,3493.5,3505.76,194690.01
1762272000000,3505.76,3519.0,3423.0,3427.85,183548.54
1762275600000,3427.85,3427.85,3361.0,3371.83,292072.99
1762279200000,3371.83,3373.17,3254.75,3302.56,392076.08
1762282800000,3302.56,3316.62,3224.84,3229.47,165020.37
1762286400000,3229.47,3251.37,3122.17,3212.71,460203.26
1762290000000,3212.71,3218.13,3051.42,3213.09,379733.81
1762293600000,3213.09,3287.99,3196.45,3245.9,198717.59
1762297200000,3245.9,3303.42,3240.61,3284.8,130588.25
1762300800000,3284.8,3299.22,3226.85,3239.0,100212.9
1762304400000,3239.0,3254.32,3165.0,3241.75,197491.35
1762308000000,3241.75,3325.0,3241.42,3323.1,157752.42
1762311600000,3323.1,3347.58,3303.84,3333.35,80393.62
1762315200000,3333.35,3344.48,3312.39,3328.0,66028.07
1762318800000,3328.0,3354.22,3322.76,3324.36,42279.3
1762322400000,3324.36,3340.57,3309.18,3335.65,52857.7
1762326000000,3335.65,3341.01,3299.18,3329.01,45481.74
1762329600000,3329.01,3329.26,3280.16,3299.23,104234.42
1762333200000,3299.23,3321.41,3292.01,3306.18,43977.53
1762336800000,3306.18,3306.72,3272.56,3274.55,51177.22
1762340400000,3274.55,3324.3,3273.76,3321.78,75399.94
1762344000000,3321.78,3358.0,3311.66,3343.06,118951.79
1762347600000,3343.06,3374.52,3322.21,3357.75,119888.73
1762351200000,3357.75,3370.0,3315.61,3346.65,107998.32
1762354800000,3346.65,3397.98,3331.47,3396.06,104628.69
1762358400000,3396.06,3438.65,3367.7,3434.88,183045.22
1762362000000,3434.88,3445.68,3415.01,3433.35,96812.04
1762365600000,3433.35,3477.99,3427.55,3459.25,90705.97
1762369200000,3459.25,3470.73,3443.25,3452.58,64739.33
1762372800000,3452.58,3478.87,3437.78,3448.8,72928.16
1762376400000,3448.8,3450.72,3427.62,3440.16,73291.72
1762380000000,3440.16,3443.58,3413.22,3422.55,42859.07
1762383600000,3422.55,3434.49,3413.03,3422.79,28101.61
1762387200000,3422.79,3422.79,3390.43,3405.61,50291.63
1762390800000,3405.61,3409.41,3373.22,3403.89,62432.7
1762394400000,3403.89,3429.58,3390.21,3420.07,55335.4
1762398000000,3420.07,3449.81,3419.3,3431.29,48807.6
1762401600000,3431.29,3455.0,3426.86,3451.12,29960.69
1762405200000,3451.12,3451.12,3378.4,3387.01,91904.69
1762408800000,3387.01,3400.85,3377.06,3383.16,45363.08
1762412400000,3383.16,3393.18,3359.26,3378.45,78463.03
1762416000000,3378.45,3394.93,3370.0,3383.27,40665.08
1762419600000,3383.27,3393.0,3373.34,3381.04,23187.16
1762423200000,3381.04,3414.07,3364.02,3392.12,65162.35
1762426800000,3392.12,3406.88,3379.09,3398.11,36203.76
1762430400000,3398.11,3404.01,3340.55,3347.81,79129.37
1762434000000,3347.81,3402.73,3347.8,3389.74,85877.93
1762437600000,3389.74,3399.87,3316.78,3327.54,171887.21
1762441200000,3327.54,3365.0,3275.02,3298.85,200916.87
1762444800000,3298.85,3322.04,3242.67,3274.89,190443.81
1762448400000,3274.89,3338.91,3267.99,3327.41,153652.77
1762452000000,3327.41,3351.5,3292.38,3326.68,120795.68
1762455600000,3326.68,3341.89,3306.9,3323.68,56424.3
1762459200000,3323.68,3334.79,3285.01,3304.56,58719.15
1762462800000,3304.56,3334.15,3290.67,3324.26,39941.7
1762466400000,3324.26,3328.39,3293.7,3317.21,33337.46
1762470000000,3317.21,3317.9,3288.16,3313.62,38730.36
1762473600000,3313.62,3331.01,3291.3,3322.96,54708.79
1762477200000,3322.96,3329.0,3272.14,3323.15,92883.32
1762480800000,3323.15,3350.74,3301.96,3345.45,73959.54
1762484400000,3345.45,3364.98,3340.18,3343.47,63288.83
1762488000000,3343.47,3347.34,3317.03,3337.16,44908.07
1762491600000,3337.16,3368.85,3336.31,3365.76,53894.24
1762495200000,3365.76,3369.0,3345.08,3346.18,21222.8
1762498800000,3346.18,3363.63,3334.04,3356.14,37024.88
1762502400000,3356.14,3359.26,3332.0,3340.0,21424.35
1762506000000,3340.0,3340.63,3287.24,3299.0,75347.82
1762509600000,3299.0,3308.46,3269.73,3278.22,57542.52
1762513200000,3278.22,3278.22,3223.11,3258.0,136372.45
1762516800000,3258.0,3272.32,3194.73,3221.52,132523.37
1762520400000,3221.52,3248.92,3212.51,3240.0,81521.96
1762524000000,3240.0,3299.15,3191.51,3286.4,159444.44
1762527600000,3286.4,3317.16,3260.43,3295.38,144117.08
1762531200000,3295.38,3332.0,3271.93,3307.53,89867.13
1762534800000,3307.53,3396.49,3294.48,3383.91,138302.91
1762538400000,3383.91,3435.0,3376.08,3424.4,122558.39
1762542000000,3424.4,3448.6,3415.26,3441.72,50036.23
1762545600000,3441.72,3470.0,3426.73,3462.72,70103.9
1762549200000,3462.72,3468.86,3446.23,3466.8,31170.41
1762552800000,3466.8,3471.93,3441.13,3444.37,39160.21
1762556400000,3444.37,3448.82,3431.18,3434.39,33048.06
1762560000000,3434.39,3448.04,3405.0,3422.85,62084.18
1762563600000,3422.85,3445.48,3420.21,3435.59,31794.99
1762567200000,3435.59,3459.29,3430.42,3439.25,46087.69
1762570800000,3439.25,3466.81,3437.38,3452.2,43096.79
1762574400000,3452.2,3487.19,3446.6,3456.9,66898.96
1762578000000,3456.9,3465.44,3423.03,3429.09,56438.7
1762581600000,3429.09,3454.2,3415.76,3443.65,58627.3
1762585200000,3443.65,3450.52,3422.66,3446.55,28487.58
1762588800000,3446.55,3471.77,3434.0,3453.21,28795.25
1762592400000,3453.21,3464.27,3436.58,3437.82,24017.39
1762596000000,3437.82,3449.33,3431.74,3444.31,23716.28
1762599600000,3444.31,3454.87,3405.0,3411.39,59405.74
1762603200000,3411.39,3416.34,3395.9,3407.81,43206.01
1762606800000,3407.81,3410.93,3388.0,3395.0,42905.24
1762610400000,3395.0,3412.07,3371.35,3398.31,76790.12
1762614000000,3398.31,3402.75,3365.0,3375.09,46567.05
1762617600000,3375.09,3382.94,3353.29,3366.52,61867.43
1762621200000,3366.52,3398.69,3360.9,3397.47,48818.76
1762624800000,3397.47,3406.0,3383.68,3400.85,30273.27
1762628400000,3400.85,3405.16,3360.81,3387.66,36241.16
1762632000000,3387.66,3402.22,3378.96,3396.3,21117.11
1762635600000,3396.3,3408.87,3392.52,3404.31,16086.23
1762639200000,3404.31,3409.69,3392.36,3407.55,12561.53
1762642800000,3407.55,3413.96,3397.45,3400.54,12509.96
1762646400000,3400.54,3401.5,3370.06,3382.63,34721.18
1762650000000,3382.63,3402.89,3377.94,3399.11,15266.05
1762653600000,3399.11,3399.11,3362.45,3365.87,34729.83
1762657200000,3365.87,3377.0,3356.53,3374.84,29966.05
1762660800000,3374.84,3389.83,3368.03,3372.71,20271.06
1762664400000,3372.71,3407.21,3370.61,3403.78,42716.93
1762668000000,3403.78,3418.75,3398.27,3403.15,30745.88
1762671600000,3403.15,3428.42,3400.2,3420.6,31162.66
1762675200000,3420.6,3422.64,3407.44,3420.23,20878.39
1762678800000,3420.23,3433.66,3396.43,3399.05,48871.44
1762682400000,3399.05,3400.3,3380.0,3400.18,47577.2
1762686000000,3400.18,3432.65,3400.17,3427.33,39974.1
1762689600000,3427.33,3463.32,3423.29,3440.29,69172.67
1762693200000,3440.29,3463.95,3440.12,3456.67,43687.27
1762696800000,3456.67,3563.12,3451.55,3504.6,236571.76
1762700400000,3504.6,3536.53,3502.96,3513.29,63875.62
1762704000000,3513.29,3536.28,3499.19,3526.47,62359.1
1762707600000,3526.47,3530.25,3501.88,3513.82,33027.8
1762711200000,3513.82,3543.86,3508.19,3540.1,38445.71
1762714800000,3540.1,3579.2,3533.61,3579.19,72421.54
1762718400000,3579.19,3598.58,3559.65,3577.51,65810.46
1762722000000,3577.51,3595.0,3571.21,3579.96,33392.94
1762725600000,3579.96,3594.28,3562.85,3585.92,38319.58
1762729200000,3585.92,3622.07,3563.7,3581.23,87156.11
1762732800000,3581.23,3651.83,3546.8,3633.94,120088.89
1762736400000,3633.94,3658.0,3615.47,3628.0,82341.93
1762740000000,3628.0,3639.0,3610.04,3626.8,40140.54
1762743600000,3626.8,3646.69,3621.43,3625.96,36630.84
1762747200000,3625.96,3630.82,3599.15,3615.54,48094.3
1762750800000,3615.54,3624.66,3587.01,3606.64,49100.46
1762754400000,3606.64,3610.9,3592.97,3603.18,19970.3
1762758000000,3603.18,3621.12,3601.49,3607.13,35140.17
1762761600000,3607.13,3614.1,3585.0,3592.8,49040.75
1762765200000,3592.8,3629.94,3585.0,3623.0,54232.39
1762768800000,3623.0,3626.56,3601.41,3604.52,21761.2
1762772400000,3604.52,3619.62,3601.71,3608.71,20553.15
1762776000000,3608.71,3609.09,3581.11,3590.0,38966.88
1762779600000,3590.0,3621.23,3588.4,3613.79,58030.87
1762783200000,3613.79,3614.19,3526.35,3539.77,153794.02
1762786800000,3539.77,3559.34,3506.18,3517.71,152718.4
1762790400000,3517.71,3537.18,3505.0,3527.76,76700.47
1762794000000,3527.76,3558.06,3521.0,3553.35,53489.29
1762797600000,3553.35,3556.46,3530.52,3530.52,33630.32
1762801200000,3530.52,3574.58,3526.86,3556.48,51201.93
1762804800000,3556.48,3582.45,3552.49,3569.77,31178.12
1762808400000,3569.77,3570.36,3528.16,3539.99,54939.99
1762812000000,3539.99,3579.72,3525.42,3574.37,31244.57
1762815600000,3574.37,3580.45,3560.44,3566.26,22222.74
1762819200000,3566.26,3591.45,3550.68,3584.46,51305.57
1762822800000,3584.46,3647.38,3572.64,3579.77,98049.41
1762826400000,3579.77,3635.42,3557.45,3613.94,88557.13
1762830000000,3613.94,3632.0,3597.08,3604.12,37345.72
1762833600000,3604.12,3608.75,3570.38,3573.44,49165.48
1762837200000,3573.44,3573.95,3542.12,3546.41,56796.23
1762840800000,3546.41,3557.68,3527.76,3555.55,78828.21
1762844400000,3555.55,3564.85,3540.0,3542.31,37712.76
1762848000000,3542.31,3562.5,3541.12,3561.51,30733.22
1762851600000,3561.51,3586.23,3548.55,3553.56,49831.81
1762855200000,3553.56,3564.33,3546.16,3558.59,27130.47
1762858800000,3558.59,3580.5,3558.2,3572.29,29234.58
1762862400000,3572.29,3593.25,3538.0,3539.78,74692.02
1762866000000,3539.78,3572.65,3524.46,3531.06,75001.08
1762869600000,3531.06,3546.19,3486.0,3528.32,175494.04
1762873200000,3528.32,3528.32,3465.85,3479.34,128754.5
1762876800000,3479.34,3499.0,3462.77,3483.21,61599.01
1762880400000,3483.21,3497.58,3443.23,3471.31,73232.75
1762884000000,3471.31,3484.84,3458.1,3467.22,70542.97
1762887600000,3467.22,3468.74,3447.34,3455.4,33856.25
1762891200000,3455.4,3460.9,3426.96,3436.68,72004.77
1762894800000,3436.68,3447.86,3406.2,3415.83,75182.41
1762898400000,3415.83,3435.5,3403.01,3427.84,41536.69
1762902000000,3427.84,3435.9,3406.32,3415.57,43135.32
1762905600000,3415.57,3433.49,3407.3,3416.02,39364.6
1762909200000,3416.02,3453.0,3410.0,3445.39,67117.12
1762912800000,3445.39,3454.34,3415.38,3425.1,54091.95
1762916400000,3425.1,3444.6,3419.72,3437.79,30739.65
1762920000000,3437.79,3444.12,3430.22,3443.0,16349.41
1762923600000,3443.0,3456.11,3441.52,3447.37,30383.32
1762927200000,3447.37,3455.72,3437.0,3437.0,17898.1
1762930800000,3437.0,3451.13,3422.41,3426.39,28897.24
1762934400000,3426.39,3479.5,3426.39,3467.23,66896.44
1762938000000,3467.23,3494.0,3464.43,3481.9,71212.71
1762941600000,3481.9,3547.67,3480.96,3532.64,87370.09
1762945200000,3532.64,3569.76,3532.64,3548.1,82790.89
1762948800000,3548.1,3564.75,3538.08,3550.65,57517.78
1762952400000,3550.65,3587.38,3544.03,3575.06,69260.28
1762956000000,3575.06,3580.79,3478.55,3501.15,188494.0
1762959600000,3501.15,3519.88,3415.13,3426.4,247025.51
1762963200000,3426.4,3432.15,3368.17,3397.51,254905.47
1762966800000,3397.51,3451.0,3389.29,3427.78,125542.05
1762970400000,3427.78,3452.5,3415.25,3422.14,77159.02
1762974000000,3422.14,3424.32,3369.33,3406.17,125491.01
1762977600000,3406.17,3439.99,3398.25,3415.2,52132.13
1762981200000,3415.2,3429.07,3406.23,3421.42,24366.64
1762984800000,3421.42,3422.1,3390.17,3420.04,33966.1
1762988400000,3420.04,3421.54,3401.17,3412.72,27110.43
