ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2026-01-25T16:00:00+00:00,2026-01-25T16:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88186.2848,88604.34067534098,87559.20098698852,87559.20098698852,0.0022679263612656467,1.182179910251694,0.9481199401678071,1.2468674691542305,ok,TP,0
2026-01-25T16:00:00+00:00,2026-01-25T16:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2912.48303,2935.2346999500573,2878.3555250749137,2878.3555250749137,0.06866992800984664,2.1035333063613573,1.562355537574238,1.3463857974525881,ok,TP,0
2026-01-25T16:15:00+00:00,2026-01-25T18:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2887.845355,2913.1315070964815,2849.9161268552775,2849.9161268552775,0.06925578603221294,2.3868185087578837,1.7512123391719223,1.3629520848890968,ok,TP,0
2026-01-25T18:00:00+00:00,2026-01-25T18:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2879.8393600000004,2901.3778389398685,2847.531641590198,2847.531641590198,0.06944831811729942,2.003716705768089,1.4958111371787155,1.339551936715317,ok,TP,0
2026-01-25T18:30:00+00:00,2026-01-25T19:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87235.3605,87859.82801879846,86298.65922180229,86298.65922180229,0.002292648289107489,1.9075265828647778,1.4316843885765074,1.3323652881075208,ok,TP,0
2026-01-25T18:30:00+00:00,2026-01-25T20:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2839.03977,2871.97446316754,2789.63773024869,2789.63773024869,0.07044635376840812,3.240193569201744,2.320129046134496,1.3965574779558674,ok,TP,0
2026-01-25T19:15:00+00:00,2026-01-25T23:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86998.37904999999,87641.52002817065,86033.667582744,86033.667582744,0.002298893406796181,1.9777688315354511,1.4785125543569786,1.3376746959011143,ok,TP,0
2026-01-25T19:15:00+00:00,2026-01-25T20:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2835.031775,2866.1422797299874,2788.3660179050185,2788.3660179050185,0.07054594652647235,3.052080004639911,2.194720003093263,1.3906466430060667,ok,TP,0
2026-01-27T14:30:00+00:00,2026-01-27T16:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,88012.67165,88492.8732994922,87292.3691757617,88492.8732994922,0.002272400056157141,-1.3312102552728249,1.091210255272825,-1.2199392819489174,ok,SL,0
2026-01-27T17:30:00+00:00,2026-01-27T18:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87694.63075,88314.13516457792,86765.37412813312,88314.13516457792,0.0022806413378962773,-1.6528673768956483,1.4128673768956483,-1.1698673236601498,ok,SL,0
