ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2026-02-23T16:00:00+00:00,2026-02-23T17:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65347.31,65347.31,64715.169282817034,64715.169282817034,0.001530284873241148,0.8473553772648994,0.9673553772648994,0.8759504492141368,ok,PARTIAL_TP,1
2026-02-23T16:00:00+00:00,2026-02-23T17:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65347.31,65347.31,64399.09892422555,64528.4,0.001530284873241148,1.1331655855459029,0.0,,ok,TIME_STOP,0
2026-02-23T17:00:00+00:00,2026-02-23T17:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65346.21055,65346.21055,64938.39046345631,64938.39046345631,0.0015303106202843157,0.5040914096030862,0.6240914096030862,0.8077204746716216,ok,PARTIAL_TP,1
2026-02-23T17:00:00+00:00,2026-02-23T17:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,65346.21055,65346.21055,64734.48042018446,64734.48042018446,0.0015303106202843157,0.8161371144046293,0.0,,ok,TP,0
2026-02-23T17:15:00+00:00,2026-02-23T19:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64717.0253,65501.12844821915,63540.87057767128,64585.0,0.0030903768996316957,0.16800793728694807,2.423174256184938,0.0693338239534869,ok,TIMEOUT,0
2026-02-23T20:00:00+00:00,2026-02-23T20:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64304.6316,64304.6316,63888.15162025843,63888.15162025843,0.001555097937922095,0.5276671576819498,0.6476671576819498,0.8147196463852063,ok,PARTIAL_TP,1
2026-02-23T20:00:00+00:00,2026-02-23T20:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64304.6316,64304.6316,63679.91163038765,64213.3,0.001555097937922095,0.022029582827122057,0.0,,ok,TIME_STOP,0
2026-02-24T04:00:00+00:00,2026-02-24T04:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,63439.2645,63439.2645,62909.27568448338,62909.27568448338,0.0015763108350665069,0.7154271123629107,0.8354271123629107,0.8563608982468935,ok,PARTIAL_TP,1
2026-02-24T04:00:00+00:00,2026-02-24T04:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,63439.2645,63439.2645,62644.28127672507,63110.3,0.0015763108350665069,0.3985503057022274,0.0,,ok,TIME_STOP,0
2026-02-24T05:15:00+00:00,2026-02-24T07:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,63189.68935,63850.23183881365,62198.87561677953,63172.0,0.003165073322203316,-0.184011910227881,2.0906654095258586,-0.08801595386303972,ok,TIMEOUT,0
2026-02-28T06:15:00+00:00,2026-02-28T06:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64844.1617,64844.1617,64020.27275351544,64020.27275351544,0.0015421588833648228,1.150567657727243,1.2705676577272431,0.9055540259739864,ok,PARTIAL_TP,1
2026-02-28T06:15:00+00:00,2026-02-28T06:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,64844.1617,64844.1617,63608.32828027316,63816.4,0.0015421588833648228,1.464971835637125,0.0,,ok,TIME_STOP,0
2026-02-28T06:45:00+00:00,2026-02-28T06:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,63784.4918,63784.4918,63272.323603796496,63272.323603796496,0.0015677792074217012,0.6829666487105369,0.8029666487105369,0.8505541915187824,ok,PARTIAL_TP,1
2026-02-28T06:45:00+00:00,2026-02-28T06:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,63784.4918,64296.65999620351,63016.23950569474,63255.4,0.0031355584148434023,0.7094991228573243,1.6059332974210738,0.44179862513386475,ok,END_OF_DATA,0
