ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2025-06-26T07:15:00+00:00,2025-06-26T09:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107923.935,107555.28169407633,108476.91495888549,107555.28169407633,0.0018531570406508991,-0.9231724694316753,0.6831724694316753,-1.3513022124554488,ok,SL,0
2025-06-26T14:30:00+00:00,2025-06-26T15:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107631.68895,106918.59268858936,108701.33334211595,106918.59268858936,0.0018581888099229722,-1.5650674933511566,1.3250674933511566,-1.1811228493674906,ok,SL,0
2025-06-26T20:30:00+00:00,2025-06-26T21:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107825.98605,107317.90509358165,108588.10748462754,107317.90509358165,0.0018548404454864708,-1.1824091075462198,0.9424091075462198,-1.2546664692416816,ok,SL,0
2025-06-27T03:30:00+00:00,2025-06-27T07:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107413.4799,107071.6354124442,107926.24663133372,107071.6354124442,0.0018619636956757788,-0.8765020253957999,0.6365020253957999,-1.377060858291471,ok,SL,0
2025-06-27T12:15:00+00:00,2025-06-27T12:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,106985.36594999999,106694.90081657874,107421.06365013187,106694.90081657874,0.001869414552392808,-0.7829997473804108,0.5429997473804108,-1.4419891559026132,ok,SL,0
2025-06-27T12:45:00+00:00,2025-06-27T13:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,SHORT,141.499215,142.50896632659533,139.984588010107,142.50896632659533,1.4134354031575371,-1.6672182733951357,1.4272182733951357,-1.168159281921942,ok,SL,0
2025-06-27T15:45:00+00:00,2025-06-27T16:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107103.525,106722.41294472423,107675.19308291364,107675.19308291364,0.001867352171648879,0.8275056360911479,0.7116704240607652,1.1627652465440832,ok,TP,0
2025-06-27T16:30:00+00:00,2025-06-27T17:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107545.64594999999,106942.4555537752,108450.43154433717,106942.4555537752,0.001859675472989244,-1.3617383854019036,1.1217383854019036,-1.2139536304750873,ok,SL,0
2025-06-28T02:15:00+00:00,2025-06-29T08:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107122.23435,106833.27065115621,107555.67989826568,107555.67989826568,0.0018670260307168435,0.5692541215103541,0.5395027476735694,1.0551459171710948,ok,TP,0
2025-06-28T03:30:00+00:00,2025-06-29T08:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107210.3784,106996.62135936615,107531.01396095078,107531.01396095078,0.001865491037199809,0.35814276516120125,0.39876184344080084,0.8981369984422047,ok,TP,0
2025-06-28T03:45:00+00:00,2025-06-28T13:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107218.78259999999,107040.7484051257,107485.83389231142,107040.7484051257,0.0018653448131950717,-0.5720951619801103,0.33209516198011035,-1.7226844214441581,ok,SL,0
2025-06-28T06:00:00+00:00,2025-06-28T13:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107352.34935,107149.52791985152,107656.58149522272,107149.52791985152,0.0018630239693026335,-0.6178611858548656,0.3778611858548656,-1.6351538845066311,ok,SL,0
2025-06-28T06:15:00+00:00,2025-06-28T09:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107397.672,107235.72592557641,107640.59111163541,107235.72592557641,0.001862237758747694,-0.5415820946725893,0.3015820946725893,-1.7958032132529438,ok,SL,0
2025-06-28T07:30:00+00:00,2025-06-28T08:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107446.79655,107306.12961783975,107657.79694824037,107306.12961783975,0.0018613863458174919,-0.5018355068311304,0.26183550683113044,-1.9166060130828124,ok,SL,0
2025-06-28T15:45:00+00:00,2025-06-28T20:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107313.63,107155.02426199339,107551.53860700993,107155.02426199339,0.001863696158633344,-0.5355929046601433,0.2955929046601434,-1.8119274726026962,ok,SL,0
2025-06-28T22:30:00+00:00,2025-06-29T02:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107333.64,107166.0918787412,107584.9621818882,107166.0918787412,0.001863348713413614,-0.5522005761824635,0.3122005761824636,-1.7687365697228357,ok,SL,0
2025-06-29T00:15:00+00:00,2025-06-29T02:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107270.10825,107144.10560657157,107459.11221514267,107144.10560657157,0.0018644522995528905,-0.47492591828989283,0.23492591828989282,-2.0215986458499056,ok,SL,0
2025-06-29T06:45:00+00:00,2025-06-29T08:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107342.8446,107234.0651797829,107506.01373032563,107506.01373032563,0.001863188932110711,0.06401491768485801,0.20267661178990534,0.3158475816203988,ok,TP,0
2025-06-29T07:45:00+00:00,2025-06-29T08:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107327.53695,107227.08677894053,107478.21220658919,107478.21220658919,0.0018634546704744818,0.0407765106160759,0.18718434041071727,0.2178414632688004,ok,TP,0
2025-06-29T08:00:00+00:00,2025-06-29T09:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107495.22075,107284.44486615906,107811.38457576139,107811.38457576139,0.0018605478327742306,0.3482379208219746,0.3921586138813254,0.8880027328109589,ok,TP,0
2025-06-29T08:30:00+00:00,2025-06-29T10:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107624.88555,107332.24939990246,108063.83977514633,108063.83977514633,0.0018583062734787734,0.5757113903594354,0.543807593572948,1.05866743525384,ok,TP,0
2025-06-29T09:00:00+00:00,2025-06-29T10:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107673.20969999999,107491.34463563017,107946.00729655472,107946.00729655472,0.001857472258486969,0.26671396778231826,0.3378093118548879,0.7895400109541387,ok,TP,0
2025-06-29T09:30:00+00:00,2025-06-29T11:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107912.62935,107663.93797664031,108285.66641003953,108285.66641003953,0.001853351189797508,0.45136867906281886,0.46091245270855485,0.9792937387791283,ok,TP,0
2025-06-29T10:00:00+00:00,2025-06-29T11:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108016.28115000001,107736.07713291945,108436.58717562084,108436.58717562084,0.0018515727246919756,0.5382271730632089,0.5188181153754815,1.037410138760634,ok,TP,0
2025-06-29T11:45:00+00:00,2025-06-29T12:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108244.19505000001,107999.6543714068,108611.00606788983,107999.6543714068,0.001847674140009229,-0.6918314880169893,0.4518314880169893,-1.5311714795560591,ok,SL,0
2025-06-29T22:00:00+00:00,2025-06-29T23:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107734.74045,107326.53366913467,108347.05062129798,108347.05062129798,0.0018564113967752174,0.8966995803589635,0.757799720239309,1.1832936281314417,ok,TP,0
2025-06-29T22:15:00+00:00,2025-06-30T00:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107906.62634999999,107555.59554991078,108433.17255013381,108433.17255013381,0.0018534542943756855,0.7359293158252213,0.6506195438834809,1.1311208259016248,ok,TP,0
2025-06-29T22:30:00+00:00,2025-06-29T23:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107850.0981,107590.13158206001,108240.04787690999,108240.04787690999,0.0018544257587467135,0.4831329109194078,0.4820886072796052,1.002166206842546,ok,TP,0
2025-06-29T23:15:00+00:00,2025-06-30T00:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108108.32715,107763.5517805342,108625.4902041987,108625.4902041987,0.0018499962516532198,0.7167497117611187,0.6378331411740881,1.1237260428985634,ok,TP,0
2025-06-30T00:00:00+00:00,2025-06-30T00:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108284.5152,107996.34226014344,108716.77460978483,108716.77460978483,0.00184698615153425,0.5583771437429572,0.5322514291619624,1.0490852877974044,ok,TP,0
2025-06-30T00:15:00+00:00,2025-06-30T06:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108454.70025,108106.34638441891,108977.23104837161,108106.34638441891,0.0018440878960430303,-0.8823951470578785,0.6423951470578785,-1.3736018260710436,ok,SL,0
2025-06-30T00:30:00+00:00,2025-06-30T04:55:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108667.3065,108306.89307124613,109207.92664313082,108306.89307124613,0.0018404799607322556,-0.903333693200312,0.663333693200312,-1.3618088489401146,ok,SL,0
2025-06-30T11:15:00+00:00,2025-06-30T12:50:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107805.876,107500.25231534765,108264.31152697853,107500.25231534765,0.0018551864464233841,-0.8069889174730205,0.5669889174730205,-1.4232886968402167,ok,SL,0
2025-06-30T13:15:00+00:00,2025-06-30T14:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,150.52522499999998,149.64552849618596,151.84476975572102,151.84476975572102,1.3286809569625293,1.5132539887863183,1.1688359925241998,1.2946675140609922,ok,TP,0
2025-06-30T14:30:00+00:00,2025-06-30T15:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,151.265595,150.04911404462126,153.0903164330681,153.0903164330681,1.3221777232291323,2.172606029901388,1.6084040199342462,1.3507837601588482,ok,TP,0
2025-06-30T15:15:00+00:00,2025-06-30T15:25:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,151.08550499999998,149.6438387594872,153.24800436076913,153.24800436076913,1.3237537247534106,2.6226165835950273,1.9084110557300307,1.374240929762267,ok,TP,0
2025-06-30T15:30:00+00:00,2025-06-30T15:45:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,154.547235,152.2464217052381,157.99845494214284,157.99845494214284,1.2941027382340422,4.226233177374985,2.9774887849166563,1.4193951623879189,ok,TP,0
2025-06-30T15:45:00+00:00,2025-06-30T18:35:00+00:00,SOLUSDT,V3_TREND_BREAKOUT,LONG,158.869395,155.39524872629252,164.08061441056122,155.39524872629252,1.2588957111594716,-4.613587843911001,4.373587843911001,-1.054874855282519,ok,SL,0
2025-07-02T14:45:00+00:00,2025-07-02T16:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108044.7954,107467.06031254657,108911.39803118014,108911.39803118014,0.0018510840735971258,1.3641543287149207,1.0694362191432893,1.2755826895480742,ok,TP,0
2025-07-02T15:00:00+00:00,2025-07-02T16:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108288.51719999999,107807.27743307897,109010.37685038152,109010.37685038152,0.0018469178927865125,1.0932155043702736,0.88881033624684,1.229976137526225,ok,TP,0
2025-07-02T15:45:00+00:00,2025-07-02T16:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108476.8113,108110.12974507088,109026.83363239368,109026.83363239368,0.00184371201184082,0.7740827810149333,0.6760551873432888,1.1449993957695466,ok,TP,0
2025-07-02T16:00:00+00:00,2025-07-03T09:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,108920.73315,108286.97762042296,109871.36644436556,109871.36644436556,0.0018361977028245884,1.5055506713426083,1.1637004475617476,1.293761357999926,ok,TP,0
2025-07-03T05:30:00+00:00,2025-07-03T09:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,109238.3919,108847.92678736876,109824.08956894686,109824.08956894686,0.0018308581490570257,0.8323293500750581,0.714886233383372,1.1642822468910308,ok,TP,0
