ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2026-02-24T07:45:00+00:00,2026-02-24T14:45:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,62968.8998,63470.83378605009,62215.99882092486,63470.83378605009,0.0031761711040725537,-1.8342282226442563,1.5942282226442563,-1.1505430631518525,ok,SL,0
2026-02-24T09:15:00+00:00,2026-02-24T13:30:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,63112.12815,63561.4052668917,62438.21247466245,62438.21247466245,0.0031689630165006566,1.8956138513847598,1.4237425675898476,1.3314301999087583,ok,TP,0
2026-02-24T09:30:00+00:00,2026-02-24T14:40:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,63021.17365,63442.37203354229,62389.37607468656,63442.37203354229,0.003173536581700903,-1.5766884783247586,1.3366884783247586,-1.1795481923363225,ok,SL,0
2026-02-24T11:30:00+00:00,2026-02-24T13:30:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,63068.74985,63350.58544394225,62645.99645908663,62645.99645908663,0.0031711426098610072,1.1006112913886175,0.8937408609257449,1.2314657855618174,ok,TP,0
2026-02-24T12:45:00+00:00,2026-02-24T14:40:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,62948.60995,63446.550006503334,62201.699865245,63446.550006503334,0.0031771948603608524,-1.8220525882901906,1.5820525882901906,-1.151701657565872,ok,SL,0
2026-02-24T13:30:00+00:00,2026-02-24T14:35:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,62647.56055,63211.53132809323,61801.604382860154,63211.53132809323,0.0031924626951815123,-2.0404556702351258,1.800455670235126,-1.1332995885250858,ok,SL,0
2026-02-24T14:00:00+00:00,2026-02-24T14:35:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,62732.11825,63156.0860941212,62096.1664838182,63156.0860941212,0.0031881595198644517,-1.5916771183514173,1.3516771183514174,-1.1775571967162672,ok,SL,0
2026-02-27T16:45:00+00:00,2026-02-28T06:25:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,65418.8742,66214.01176824364,64226.16784763454,64472.3,0.003057221672579624,2.6538871589447055,2.430911806316719,1.0917249865044818,ok,END_OF_DATA,0
2026-02-27T18:45:00+00:00,2026-02-27T23:15:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,65387.38995,65837.68400559906,64711.9488666014,65837.68400559906,0.0030586937351824977,-1.6173116068507778,1.3773116068507778,-1.1742525066994534,ok,SL,0
2026-02-27T22:30:00+00:00,2026-02-27T23:05:00+00:00,BTCUSDT,TREND_PULLBACK_EMA20,SHORT,64926.02075,65727.20002919307,63724.25183121039,65727.20002919307,0.0030804290435433777,-2.707975920711485,2.467975920711485,-1.097245681364189,ok,SL,0
