ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2026-02-07T07:00:00+00:00,2026-02-07T07:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68712.02679999999,69589.64239832807,67395.60340250787,67395.60340250787,0.002910698596944895,3.5917117360657533,2.554474490710488,1.4060472121084966,ok,TP,0
2026-02-10T06:30:00+00:00,2026-02-10T11:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,69138.71335,69564.1851870068,68500.5055944898,68500.5055944898,0.0028927353476704523,1.606166133521779,1.2307774223478527,1.3050012978445997,ok,TP,0
2026-02-10T06:30:00+00:00,2026-02-10T06:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2039.63967,2056.73356717967,2013.998824230495,2013.998824230495,0.09805653564288637,2.274252507111214,1.6761683380741428,1.3568162907338106,ok,TP,0
2026-02-10T06:45:00+00:00,2026-02-10T09:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68780.89235000001,69330.94338793488,67955.8157930977,69330.94338793488,0.0029077843157700755,-1.8394297809800677,1.5994297809800677,-1.1500534770916528,ok,SL,0
2026-02-10T06:45:00+00:00,2026-02-10T17:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2009.884555,2043.3111695239793,1959.7446332140312,2043.3111695239793,0.0995082028479989,-3.566222338573988,3.326222338573988,-1.0721539258565898,ok,SL,0
2026-02-10T14:30:00+00:00,2026-02-10T14:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,69040.06270000001,69781.00742369892,67928.64561445164,67928.64561445164,0.002896868748063868,2.979629421189294,2.1464196141261818,1.3881858894596042,ok,TP,0
2026-02-10T21:30:00+00:00,2026-02-11T00:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68424.67055,68974.33879258248,67600.16818612628,68974.33879258248,0.002922922366923987,-1.8466376006321419,1.606637600632142,-1.1493802957839219,ok,SL,0
2026-02-11T04:15:00+00:00,2026-02-11T04:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,68089.938,68462.041695017,67531.78245747447,67531.78245747447,0.0029372915569404693,1.3994655625197399,1.0929770416798124,1.2804162476906933,ok,TP,0
2026-02-11T06:00:00+00:00,2026-02-11T06:10:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,67380.79275,67784.30696531522,66775.52142702715,66775.52142702715,0.002968204911777326,1.5565693138059429,1.1977128758706286,1.2996180847387637,ok,TP,0
2026-02-11T15:00:00+00:00,2026-02-11T19:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,66354.806,67353.39303559983,64856.925446600246,67353.39303559983,0.003014099687067128,-3.2498408715107505,3.0098408715107507,-1.0797384347696544,ok,SL,0
