ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2025-12-24T14:30:00+00:00,2025-12-24T16:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2916.750895,2941.544180381142,2879.5609669282876,2941.544180381142,0.06856944840330631,-1.9400619026906434,1.7000619026906434,-1.1411713300675455,ok,SL,0
2025-12-25T08:15:00+00:00,2025-12-25T15:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,87544.60579999999,87884.21063977752,87035.19854033369,87884.21063977752,0.002284549666679749,-1.0158441235165863,0.7758441235165864,-1.309340488282849,ok,SL,0
2025-12-25T08:15:00+00:00,2025-12-25T15:25:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2925.99627,2942.7383088266247,2900.883211760063,2942.7383088266247,0.06835278706626649,-1.3843650149714368,1.1443650149714368,-1.2097232935821534,ok,SL,0
2025-12-25T22:00:00+00:00,2025-12-25T22:40:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2944.96678,2954.311748195802,2930.9493277062975,2930.9493277062975,0.06791248083280586,0.7119599602208564,0.6346399734805709,1.1218328343174442,ok,TP,0
2025-12-25T22:30:00+00:00,2025-12-25T22:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2937.49052,2948.103650230054,2921.5708246549184,2921.5708246549184,0.06808532611026095,0.843897649145873,0.7225984327639049,1.167865318940707,ok,TP,0
2025-12-25T22:45:00+00:00,2025-12-26T02:10:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2913.04275,2937.136246642193,2876.902505036711,2937.136246642193,0.06865673358209384,-1.894180780024104,1.654180780024104,-1.145086923326786,ok,SL,0
2025-12-25T23:30:00+00:00,2025-12-26T02:05:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2906.4260600000002,2929.551229545517,2871.7383056817253,2929.551229545517,0.06881303562217578,-1.831313115704492,1.591313115704492,-1.1508188411390987,ok,SL,0
2025-12-27T10:30:00+00:00,2025-12-27T22:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,SHORT,2926.536,2935.2106776956466,2913.52398345653,2935.2106776956466,0.06834018101947148,-0.8328290440060571,0.5928290440060571,-1.4048384646915981,ok,SL,0
2025-12-30T03:00:00+00:00,2025-12-30T03:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,SHORT,86945.1057,87251.02683984251,86486.22399023623,87251.02683984251,0.0023003019938821006,-0.9437110079504117,0.7037110079504117,-1.3410490915852094,ok,SL,0
2026-01-03T18:15:00+00:00,2026-01-03T21:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3109.2138299999997,3098.058488040062,3125.946842939906,3125.946842939906,0.06432494223145792,0.8363500907177255,0.7175667271451502,1.165536331436599,ok,TP,0
2026-01-03T20:30:00+00:00,2026-01-03T21:30:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90232.29359999999,89990.01166394058,90595.71650408911,90595.71650408911,0.002216501343594352,0.5655273552065009,0.5370182368043339,1.0530878030731654,ok,TP,0
2026-01-03T20:45:00+00:00,2026-01-04T00:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90375.165,90147.49654508768,90716.66768236847,90716.66768236847,0.002212997342798766,0.5157445286400857,0.5038296857600572,1.0236485527089463,ok,TP,0
2026-01-03T21:15:00+00:00,2026-01-04T00:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90424.1895,90233.88222510112,90709.6504123483,90709.6504123483,0.0022117975411878035,0.39138174403721837,0.42092116269148966,0.9298219684052286,ok,TP,0
2026-01-03T21:15:00+00:00,2026-01-04T00:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3118.0282349999998,3108.28831967119,3132.6381079932144,3132.6381079932144,0.06414310100049496,0.6971225590081673,0.6247483726721116,1.1158453379022086,ok,TP,0
2026-01-03T21:30:00+00:00,2026-01-04T00:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90588.67169999999,90312.30492330818,91003.2218650377,91003.2218650377,0.002207781571876167,0.6752362149884839,0.6101574766589892,1.1066589213752542,ok,TP,0
2026-01-04T00:00:00+00:00,2026-01-04T06:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,90945.55005,90416.09984863535,91739.72535204698,91739.72535204698,0.0021991180424995407,1.5064852356390293,1.1643234904260302,1.2938717186645448,ok,TP,0
2026-01-04T00:00:00+00:00,2026-01-04T00:55:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3133.64604,3116.6303902923505,3159.1695145614744,3159.1695145614744,0.06382341765696038,1.3889953769937817,1.0859969179958544,1.2790048976907722,ok,TP,0
2026-01-04T06:00:00+00:00,2026-01-04T06:40:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,91539.24675,91226.85782204516,92007.83014193227,91226.85782204516,0.002184855208020378,-0.9225245761700474,0.6825245761700474,-1.3516356895846124,ok,SL,0
2026-01-04T21:00:00+00:00,2026-01-05T00:45:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3143.01072,3130.0883491418267,3162.3942762872603,3162.3942762872603,0.06363325416847448,0.9934387639161495,0.8222925092774426,1.2081330581365688,ok,TP,0
2026-01-04T23:45:00+00:00,2026-01-05T00:00:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,91334.6445,91047.42705417662,91765.47066873507,91765.47066873507,0.0021897495862043892,0.703401424713653,0.6289342831424247,1.1184021026794064,ok,TP,0
2026-01-05T00:00:00+00:00,2026-01-05T01:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,91827.891,91263.41083602114,92674.61124596829,92674.61124596829,0.002177987513619364,1.6041461232476493,1.2294307488317766,1.304787703391942,ok,TP,0
2026-01-05T00:45:00+00:00,2026-01-05T01:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92291.9229,91683.28589895715,93204.87840156429,93204.87840156429,0.0021670368729526167,1.738408235254753,1.318938823503158,1.3180355330184808,ok,TP,0
2026-01-05T00:45:00+00:00,2026-01-05T01:35:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3167.60301,3139.297343392857,3210.0615099107144,3210.0615099107144,0.06313922526547922,2.4407967902969405,1.7871978601979508,1.3657115670598423,ok,TP,0
2026-01-05T01:00:00+00:00,2026-01-05T01:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92474.81430000001,91950.14404903165,93261.81967645256,93261.81967645256,0.0021627510313367558,1.4620966895903265,1.134731126393551,1.288496151715889,ok,TP,0
2026-01-05T01:00:00+00:00,2026-01-05T01:35:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3168.3233699999996,3148.73753315051,3197.7021252742343,3197.7021252742343,0.06312486973196806,1.6145300995734326,1.2363533997156122,1.305880745703299,ok,TP,0
2026-01-05T01:30:00+00:00,2026-01-05T04:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92936.445,92466.93287901198,93640.71318148205,92466.93287901198,0.0021520082891055277,-1.2503939762017597,1.0103939762017597,-1.237531107323304,ok,SL,0
2026-01-05T01:30:00+00:00,2026-01-05T01:35:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3184.83162,3163.072158685899,3217.4708119711513,3217.4708119711513,0.06279766840546502,1.8096651544266804,1.3664434362844537,1.324361555241106,ok,TP,0
2026-01-05T10:45:00+00:00,2026-01-05T13:35:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93045.4995,92605.62442132486,93705.31211801272,92605.62442132486,0.0021494860157099806,-1.1855053302715581,0.945505330271558,-1.2538325193059143,ok,SL,0
2026-01-05T14:30:00+00:00,2026-01-05T14:45:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,92616.58515,92097.33732013345,93395.45689479983,93395.45689479983,0.0021594404466120615,1.4419271484440717,1.1212847656293705,1.2859598138165433,ok,TP,0
2026-01-05T14:45:00+00:00,2026-01-05T16:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93170.1618,92588.38465440963,94042.82751838556,94042.82751838556,0.002146609989036211,1.6332729481758972,1.2488486321172647,1.307822986847405,ok,TP,0
2026-01-05T15:30:00+00:00,2026-01-06T16:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93653.4033,92919.86653999197,94753.70844001207,92919.86653999197,0.0021355337120994937,-1.806492480061395,1.566492480061395,-1.1532085235357106,ok,SL,0
2026-01-05T15:30:00+00:00,2026-01-05T20:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3179.7190650000002,3144.418176101807,3232.67039834729,3232.67039834729,0.0628986384996877,3.0905667742876277,2.2203778495250854,1.3919102890297101,ok,TP,0
2026-01-05T17:45:00+00:00,2026-01-05T20:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93854.40375,93382.28528108494,94562.58145337258,94562.58145337258,0.0021309602108041735,1.269098508065651,1.0060656720437673,1.2614469843579366,ok,TP,0
2026-01-05T17:45:00+00:00,2026-01-05T20:00:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3193.445925,3167.3174351378966,3232.638659793155,3232.638659793155,0.06262827199743487,2.2145732549490447,1.63638216996603,1.3533349944744373,ok,TP,0
2026-01-05T20:00:00+00:00,2026-01-06T14:20:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3238.268325,3200.4382359179117,3295.0134586231325,3295.0134586231325,0.06176140453092317,3.264659152859574,2.336439435239716,1.3972795971596086,ok,TP,0
2026-01-05T20:15:00+00:00,2026-01-05T21:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,94365.25905000001,93897.00916704765,95067.63387442855,93897.00916704765,0.0021194240551390717,-1.2324200657452733,0.9924200657452733,-1.2418330788382117,ok,SL,0
2026-01-05T20:15:00+00:00,2026-01-06T00:30:00+00:00,ETHUSDT,V3_TREND_BREAKOUT,LONG,3236.1672750000002,3210.8890762094898,3274.084573185766,3210.8890762094898,0.06180150251967429,-1.8022306662445615,1.5622306662445615,-1.153626481150146,ok,SL,0
2026-01-06T14:00:00+00:00,2026-01-06T14:20:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,93808.18065000001,93510.02993923529,94255.40671614709,94255.40671614709,0.002132010221434776,0.7134905443176379,0.6356603628784253,1.1224398845427117,ok,TP,0
