ts_entry,ts_exit,symbol,setup,side,entry,sl,tp,exit_price,qty,pnl_usdt,risk_usdt,r_multiple,risk_status,exit_reason,partial
2025-06-26T05:30:00+00:00,2025-06-26T07:20:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.5692152500000001,0.5727935539388437,0.5638477940917346,0.5727935539388437,351.36093068483314,-1.4972762022252981,1.2572762022252981,-1.1908888433386517,ok,SL,0
2025-06-26T05:30:00+00:00,2025-06-26T07:15:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,17.576207500000002,17.682892585847718,17.41617987122843,17.682892585847718,11.37901905174936,-1.4539716243986684,1.2139716243986685,-1.1976981958856594,ok,SL,0
2025-06-26T07:15:00+00:00,2025-06-26T09:05:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107923.935,107555.28169407633,108476.91495888549,107555.28169407633,0.0018531570406508991,-0.9231724694316753,0.6831724694316753,-1.3513022124554488,ok,SL,0
2025-06-26T09:00:00+00:00,2025-06-26T09:40:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.5695150999999999,0.5732204408940449,0.5639570886589325,0.5639570886589325,351.17593896983595,1.71183985150437,1.301226567669567,1.3155586383163014,ok,TP,0
2025-06-26T09:00:00+00:00,2025-06-26T09:45:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,17.5912,17.709448473499975,17.41382728975004,17.41382728975004,11.369321024148437,1.7766072837550826,1.3444048558367216,1.3214823466621368,ok,TP,0
2025-06-26T09:30:00+00:00,2025-06-26T12:10:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.5655171,0.568635482199457,0.5608395267008144,0.5608395267008144,353.6586250000221,1.4142641413268002,1.1028427608845204,1.2823805817907428,ok,TP,0
2025-06-26T09:30:00+00:00,2025-06-26T12:50:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,17.455268,17.563718326640288,17.29259251003957,17.29259251003957,11.457859025710748,1.623912830905048,1.2426085539366987,1.3068579205899895,ok,TP,0
2025-06-26T12:00:00+00:00,2025-06-26T13:05:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.5620188500000001,0.5661172443171597,0.5558712585242607,0.5558712585242607,355.8599502489996,1.947681596707797,1.4584543978052111,1.3354422322966084,ok,TP,0
2025-06-26T12:00:00+00:00,2025-06-26T13:05:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.5339329,0.538369039829599,0.5272786902556015,0.5272786902556015,374.5789030793944,2.252526586917032,1.6616843912780075,1.3555682407202523,ok,TP,0
2025-06-26T12:15:00+00:00,2025-06-26T13:20:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.5605196,0.5650231554373626,0.5537642668439562,0.5537642668439562,356.8117867778397,2.170382493687578,1.6069216624583986,1.3506461107551138,ok,TP,0
2025-06-26T12:45:00+00:00,2025-06-26T15:30:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.557721,0.5628408840250729,0.5500411739623907,0.5500411739623907,358.60224018819446,2.514002821342322,1.8360018808948946,1.3692811796668527,ok,TP,0
2025-06-26T12:45:00+00:00,2025-06-26T20:35:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,17.319336,17.485401399357585,17.070237900963622,17.485401399357585,11.547786820464712,-2.157687830036728,1.917687830036728,-1.12515071339604,ok,SL,0
2025-06-26T12:45:00+00:00,2025-06-26T13:50:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.5293352,0.5350738267148795,0.5207272599276809,0.5207272599276809,377.8324207420931,3.0123588351272055,2.168239223418151,1.3893111067229613,ok,TP,0
2025-06-26T13:00:00+00:00,2025-06-26T13:50:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.5571213,0.5605308208804247,0.5520070186793631,0.5520070186793631,358.98824905814945,1.5959668964862623,1.223977930990855,1.3039180332232532,ok,TP,0
2025-06-26T13:00:00+00:00,2025-06-26T13:35:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.16049971,0.16147768976750335,0.15903274034874496,0.15903274034874496,1246.1081705381275,1.588002868360366,1.2186685789069107,1.303063766347969,ok,TP,0
2025-06-26T13:00:00+00:00,2025-06-26T13:50:00+00:00,AVAXUSDT,V3_TREND_BREAKOUT,SHORT,17.3123395,17.414658442260617,17.158861086609075,17.158861086609075,11.552453670400814,1.533052260105283,1.1820348400701886,1.2969602994225207,ok,TP,0
2025-06-26T13:00:00+00:00,2025-06-26T13:35:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.52883545,0.5325114105209595,0.5233215092185607,0.5233215092185607,378.1894727367464,1.845314356834171,1.3902095712227807,1.3273641579169217,ok,TP,0
2025-06-26T13:45:00+00:00,2025-06-26T14:45:00+00:00,ADAUSDT,V3_TREND_BREAKOUT,SHORT,0.55282345,0.5596133066597279,0.5426386650104082,0.5596133066597279,361.77915390528386,-2.6964285974945046,2.4564285974945044,-1.0977028195506249,ok,SL,0
2025-06-26T13:45:00+00:00,2025-06-26T19:40:00+00:00,DOGEUSDT,V3_TREND_BREAKOUT,SHORT,0.158810555,0.16097061021108047,0.15557047218337927,0.16097061021108047,1259.3621374851314,-2.96029174771221,2.7202917477122104,-1.0882258309984,ok,SL,0
2025-06-26T13:45:00+00:00,2025-06-26T14:45:00+00:00,OPUSDT,V3_TREND_BREAKOUT,SHORT,0.52263855,0.5311962350271676,0.5098020224592487,0.5311962350271676,382.67364701666185,-3.5148005393660995,3.2748005393660997,-1.0732869062145862,ok,SL,0
2025-06-26T14:30:00+00:00,2025-06-26T15:25:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107631.68895,106918.59268858936,108701.33334211595,106918.59268858936,0.0018581888099229722,-1.5650674933511566,1.3250674933511566,-1.1811228493674906,ok,SL,0
2025-06-26T20:30:00+00:00,2025-06-26T21:15:00+00:00,BTCUSDT,V3_TREND_BREAKOUT,LONG,107825.98605,107317.90509358165,108588.10748462754,107317.90509358165,0.0018548404454864708,-1.1824091075462198,0.9424091075462198,-1.2546664692416816,ok,SL,0
